side,seen_idx,exec_px,qty,fee,reason,ts,pred,th,gate,pnl,entry_px,entry_idx
buy,63166,54.82,2346.5479217769985,0.0,5m BUY signal,2011-08-30 16:00:00,2.4553821086883545,2.1499999999999995,FREE,,,
sell,63210,55.26,2346.5479217769985,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2011-08-31 04:30:00,9.797801971435547,-0.5,FORCE_SELL,1032.481085581874,54.82,63166.0
buy,63667,52.7,2460.535828413604,0.0,5m BUY signal,2011-09-06 04:05:00,2.762918710708618,2.499999999999999,FREE,,,
sell,63749,52.68,2460.535828413604,0.0,5m SELL signal,2011-09-06 13:20:00,2.3314013481140137,-0.5,FREE,-49.21071656827978,52.7,63667.0
buy,63772,52.67,2461.0029891936333,0.0,5m BUY signal,2011-09-06 15:15:00,2.7280566692352295,2.499999999999999,FREE,,,
sell,63777,52.99,2461.0029891936333,0.0,5m SELL signal,2011-09-06 15:40:00,1.828450322151184,-0.5,FREE,787.5209565419634,52.67,63772.0
buy,64274,52.4,2488.712755675012,0.0,5m BUY signal,2011-09-12 04:00:00,5.801403999328613,2.3999999999999995,FREE,,,
sell,64388,53.53,2488.712755675012,0.0,5m SELL signal,2011-09-12 15:40:00,1.9808576107025146,-0.5,FREE,2812.24541391277,52.4,64274.0
buy,70372,56.28,2367.1072105771746,0.0,5m BUY signal,2011-11-03 04:00:00,5.447537899017334,-0.5,FREE,,,
sell,70378,56.96,2367.1072105771746,0.0,5m SELL signal,2011-11-03 05:50:00,2.704012632369995,1.7999999999999994,FREE,1609.6329031924781,56.28,70372.0
buy,70390,56.84,2372.1046219999275,0.0,5m BUY signal,2011-11-03 07:10:00,3.2560946941375732,-0.5,FREE,,,
sell,70398,57.08,2372.1046219999275,0.0,5m SELL signal,2011-11-03 07:50:00,2.550989866256714,1.7999999999999994,FREE,569.3051092799705,56.84,70390.0
buy,70423,57.03,2374.1843209496033,0.0,5m BUY signal,2011-11-03 09:55:00,2.7149815559387207,-0.5,FREE,,,
sell,70430,57.12,2374.1843209496033,0.0,5m SELL signal,2011-11-03 10:30:00,2.403777599334717,1.7999999999999994,FREE,213.67658888545552,57.03,70423.0
buy,70447,57.41,2362.1914024149332,0.0,5m BUY signal,2011-11-03 11:55:00,2.778093099594116,-0.5,FREE,,,
sell,70453,57.57,2362.1914024149332,0.0,5m SELL signal,2011-11-03 12:25:00,3.03751277923584,1.7999999999999994,FREE,377.95062438639803,57.41,70447.0
buy,71013,58.07,2341.8522307047992,0.0,5m BUY signal,2011-11-09 04:30:00,1.9490394592285156,1.8999999999999995,FREE,,,
sell,71037,57.85,2341.8522307047992,0.0,5m SELL signal,2011-11-09 07:10:00,4.29946756362915,-0.5,FREE,-515.2074907550532,58.07,71013.0
buy,71067,57.7093,2347.56185824941,0.0,5m BUY signal,2011-11-09 09:40:00,2.0198540687561035,1.8999999999999995,FREE,,,
sell,71084,57.615,2347.56185824941,0.0,5m SELL signal,2011-11-09 11:05:00,3.6585333347320557,-0.5,FREE,-221.37508323291217,57.7093,71067.0
buy,71110,57.52,2351.4390901084794,0.0,5m BUY signal,2011-11-09 13:15:00,1.9787168502807617,1.8999999999999995,FREE,,,
sell,71135,56.98,2351.4390901084794,0.0,5m SELL signal,2011-11-09 15:20:00,3.869370460510254,-0.5,FREE,-1269.7771086585935,57.52,71110.0
buy,71139,56.7,2363.051134997904,0.0,5m BUY signal,2011-11-09 15:40:00,3.471036195755005,1.8999999999999995,FREE,,,
sell,71188,57.19,2363.051134997904,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2011-11-10 04:05:00,2.916811943054199,-0.5,FORCE_SELL,1157.8950561489607,56.7,71139.0
buy,80931,63.1,2141.725743431539,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2012-02-14 07:35:00,2.3727312088012695,1.9499999999999993,FORCE_BUY,,,
sell,81082,63.64,2141.725743431539,0.0,5m SELL signal,2012-02-15 07:15:00,0.6835899949073792,0.5999999999999996,FREE,1156.5319014530291,63.1,80931.0
buy,81174,62.86,2168.301404899509,0.0,5m BUY signal,2012-02-15 14:55:00,2.649343729019165,1.8999999999999995,FREE,,,
sell,81257,62.82,2168.301404899509,0.0,5m SELL signal,2012-02-16 08:45:00,0.7255352139472961,0.5999999999999996,FREE,-86.73205619597852,62.86,81174.0
buy,81267,62.69,2172.7978027721674,0.0,5m BUY signal,2012-02-16 09:35:00,2.4269678592681885,2.0499999999999994,FREE,,,
sell,81294,63.05,2172.7978027721674,0.0,5m SELL signal,2012-02-16 11:50:00,0.6936051845550537,0.5999999999999996,FREE,782.207208997979,62.69,81267.0
buy,81321,63.6,2154.0078846664333,0.0,5m BUY signal,2012-02-16 14:05:00,2.485471248626709,2.0499999999999994,FREE,,,
sell,81339,63.68,2154.0078846664333,0.0,5m SELL signal,2012-02-16 15:35:00,0.6040247678756714,0.5999999999999996,FREE,172.320630773311,63.6,81321.0
buy,81702,63.48,2160.7942989218413,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2012-02-22 08:20:00,2.3379740715026855,2.1999999999999993,FORCE_BUY,,,
sell,81856,63.37,2160.7942989218413,0.0,5m SELL signal,2012-02-23 10:05:00,0.6277434825897217,0.3999999999999998,FREE,-237.68737288140133,63.48,81702.0
buy,81882,63.615,2152.472447106454,0.0,5m BUY signal,2012-02-23 12:20:00,2.5403966903686523,2.0499999999999994,FREE,,,
sell,81910,63.64,2152.472447106454,0.0,5m SELL signal,2012-02-23 14:35:00,0.9392903447151184,0.3999999999999998,FREE,53.8118111776583,63.615,81882.0
buy,82143,63.6,2153.826203362496,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2012-02-27 09:25:00,2.841972589492798,2.2999999999999994,FORCE_BUY,,,
sell,82393,64.76,2153.826203362496,0.0,5m SELL signal,2012-02-29 05:10:00,1.3394185304641724,1.1499999999999997,FREE,2498.438395900503,63.6,82143.0
buy,82489,64.567,2160.264298012224,0.0,5m BUY signal,2012-02-29 14:45:00,2.0278704166412354,1.1499999999999997,FREE,,,
sell,92150,60.86,2160.264298012224,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2012-06-04 09:30:00,2.642925262451172,2.499999999999999,FORCE_SELL,-8008.099752731301,64.567,82489.0
buy,93600,62.93,2089.2052308441753,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2012-06-18 07:45:00,3.611090898513794,-0.5,FORCE_BUY,,,
sell,94845,62.83,2089.2052308441753,0.0,5m SELL signal,2012-06-29 04:00:00,2.0029449462890625,1.6499999999999995,FREE,-208.9205230844205,62.93,93600.0
buy,95465,63.72,2060.0245551465714,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2012-07-06 14:05:00,1.0846056938171387,-0.5,FORCE_BUY,,,
sell,95651,64.27,2060.0245551465714,0.0,5m SELL signal,2012-07-10 04:45:00,1.8476511240005493,-0.5,FREE,1133.0135053306085,63.72,95465.0
buy,95670,64.13,2064.521723986748,0.0,5m BUY signal,2012-07-10 08:25:00,2.757796287536621,1.7999999999999994,FREE,,,
sell,95675,64.34,2064.521723986748,0.0,5m SELL signal,2012-07-10 08:50:00,2.3739020824432373,-0.5,FREE,433.5495620372335,64.13,95670.0
buy,95740,63.45,2093.4803423373896,0.0,5m BUY signal,2012-07-10 14:15:00,4.015746116638184,1.7999999999999994,FREE,,,
sell,103098,69.85,2093.4803423373896,0.0,5m SELL signal,2012-09-25 07:50:00,0.6280718445777893,-0.5,FREE,13398.274190959275,63.45,95740.0
buy,103148,69.81,2094.6798726868165,0.0,5m BUY signal,2012-09-25 12:15:00,2.09799861907959,2.0499999999999994,FREE,,,
sell,105024,66.98,2094.6798726868165,0.0,5m SELL signal,2012-10-15 04:20:00,2.07381272315979,-0.5,FREE,-5927.944039703687,69.81,103148.0
buy,105058,66.91,2096.8712878876545,0.0,5m BUY signal,2012-10-15 09:40:00,2.0122618675231934,1.9999999999999996,FREE,,,
sell,105075,66.69,2096.8712878876545,0.0,5m SELL signal,2012-10-15 11:05:00,1.2367095947265625,-0.5,FREE,-461.3116833352816,66.91,105058.0
buy,105515,67.54,2070.4818802076943,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2012-10-18 12:35:00,1.5674711465835571,1.4499999999999995,FORCE_BUY,,,
sell,106784,66.1,2070.4818802076943,0.0,5m SELL signal,2012-11-02 08:30:00,2.0236713886260986,-0.5,FREE,-2981.4939074991044,67.54,105515.0
buy,106841,65.76,2081.186926425313,0.0,5m BUY signal,2012-11-02 13:15:00,1.7703887224197388,1.6499999999999995,FREE,,,
sell,107190,65.93,2081.186926425313,0.0,5m SELL signal,2012-11-07 04:20:00,2.224776029586792,-0.5,FREE,353.8017774923067,65.76,106841.0
buy,107198,65.47,2095.809593084174,0.0,5m BUY signal,2012-11-07 07:10:00,1.6030149459838867,1.1499999999999997,FREE,,,
sell,107256,64.318,2095.809593084174,0.0,5m SELL signal,2012-11-07 12:00:00,2.701852798461914,-0.5,FREE,-2414.372651232971,65.47,107198.0
buy,107264,64.25,2098.0277261943643,0.0,5m BUY signal,2012-11-07 12:40:00,2.0792839527130127,1.1499999999999997,FREE,,,
sell,107269,64.41,2098.0277261943643,0.0,5m SELL signal,2012-11-07 13:05:00,2.75948166847229,-0.5,FREE,335.68443619109115,64.25,107264.0
buy,107282,64.32,2100.9633993187035,0.0,5m BUY signal,2012-11-07 14:10:00,1.36813223361969,1.1499999999999997,FREE,,,
sell,107297,64.52,2100.9633993187035,0.0,5m SELL signal,2012-11-07 15:25:00,2.1814088821411133,-0.5,FREE,420.19267986374666,64.32,107282.0
buy,108132,62.14,2181.4315822987246,0.0,5m BUY signal,2012-11-15 09:55:00,4.072259426116943,-0.5,FREE,,,
sell,108174,62.17,2181.4315822987246,0.0,5m SELL signal,2012-11-15 13:25:00,2.5405495166778564,1.8999999999999995,FREE,65.44294746896422,62.14,108132.0
buy,108187,62.11,2183.5389063196217,0.0,5m BUY signal,2012-11-15 14:30:00,2.9884164333343506,-0.5,FREE,,,
sell,108267,62.2,2183.5389063196217,0.0,5m SELL signal,2012-11-16 08:10:00,2.640871524810791,1.8499999999999996,FREE,196.5185015687734,62.11,108187.0
buy,108279,62.18,2184.241234690905,0.0,5m BUY signal,2012-11-16 09:10:00,3.3246724605560303,2.3999999999999995,FREE,,,
sell,108311,61.84,2184.241234690905,0.0,5m SELL signal,2012-11-16 11:50:00,1.8902819156646729,1.8499999999999996,FREE,-742.6420197948996,62.18,108279.0
buy,108341,62.04,2177.1998380606956,0.0,5m BUY signal,2012-11-16 14:20:00,3.2447454929351807,2.3999999999999995,FREE,,,
sell,108355,62.35,2177.1998380606956,0.0,5m SELL signal,2012-11-16 15:30:00,1.9736886024475098,1.8499999999999996,FREE,674.9319497988206,62.04,108341.0
buy,108889,64.59,2101.693913966316,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2012-11-23 12:40:00,2.099792718887329,-0.5,FORCE_BUY,,,
sell,111112,65.541,2101.693913966316,0.0,5m SELL signal,2012-12-17 15:55:00,1.4894130229949951,-0.5,FREE,1998.7109121819526,64.59,108889.0
buy,111584,65.01,2118.860495543244,0.0,5m BUY signal,2012-12-21 04:00:00,2.655646800994873,0.8999999999999997,FREE,,,
sell,111602,65.08,2118.860495543244,0.0,5m SELL signal,2012-12-21 07:15:00,2.1446568965911865,-0.5,FREE,148.32023468801262,65.01,111584.0
buy,111611,65.05,2119.8376794766227,0.0,5m BUY signal,2012-12-21 08:00:00,2.358854055404663,0.8999999999999997,FREE,,,
sell,111707,65.23,2119.8376794766227,0.0,5m SELL signal,2012-12-21 16:00:00,1.5894042253494263,-0.5,FREE,381.5707823058066,65.05,111611.0
buy,111983,64.405,2146.991876908006,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2012-12-27 09:30:00,2.6272807121276855,2.499999999999999,FORCE_BUY,,,
sell,112326,65.1313,2146.991876908006,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2012-12-31 14:55:00,1.5079245567321777,1.4499999999999995,FORCE_SELL,1559.3602001982736,64.405,111983.0
buy,112795,66.5,2102.8025869542616,0.0,5m BUY signal,2013-01-07 04:25:00,0.46906089782714844,-0.5,FREE,,,
sell,112833,66.55,2102.8025869542616,0.0,5m SELL signal,2013-01-07 10:25:00,2.894932985305786,-0.5,FREE,105.1401293477071,66.5,112795.0
buy,113915,67.1,2085.566500175948,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2013-01-17 09:45:00,1.9925590753555298,1.2499999999999996,FORCE_BUY,,,
sell,114460,66.75,2085.566500175948,0.0,5m SELL signal,2013-01-24 04:00:00,1.5179589986801147,1.4999999999999996,FREE,-729.9482750615699,67.1,113915.0
buy,114497,66.72,2086.50425489725,0.0,5m BUY signal,2013-01-24 08:35:00,1.0255048274993896,0.7499999999999998,FREE,,,
sell,114512,67.02,2086.50425489725,0.0,5m SELL signal,2013-01-24 09:50:00,1.876806616783142,1.4999999999999996,FREE,625.9512764691691,66.72,114497.0
buy,114537,67.1899,2081.2282078588255,0.0,5m BUY signal,2013-01-24 11:55:00,0.8011462688446045,0.7499999999999998,FREE,,,
sell,114568,66.72,2081.2282078588255,0.0,5m SELL signal,2013-01-24 14:30:00,1.9510034322738647,1.4999999999999996,FREE,-977.9691348728528,67.1899,114537.0
buy,114596,66.58,2085.60447624423,0.0,5m BUY signal,2013-01-24 16:50:00,1.1889739036560059,0.7499999999999998,FREE,,,
sell,117206,66.72,2085.60447624423,0.0,5m SELL signal,2013-02-21 19:20:00,0.619733452796936,-0.5,FREE,291.9846266741934,66.58,114596.0
buy,120538,68.89,2019.9089948470755,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2013-03-28 08:35:00,0.9937498569488525,0.44999999999999973,FORCE_BUY,,,
sell,121543,68.58,2019.9089948470755,0.0,5m SELL signal,2013-04-09 13:05:00,1.6856794357299805,1.6499999999999995,FREE,-626.171788402598,68.89,120538.0
buy,122205,68.74,2015.207431868089,0.0,5m BUY signal,2013-04-16 06:40:00,1.8552030324935913,1.6499999999999995,FREE,,,
sell,122214,68.8,2015.207431868089,0.0,5m SELL signal,2013-04-16 07:40:00,1.901876449584961,-0.5,FREE,120.91244591208992,68.74,122205.0
buy,122293,69.352,1999.1675988078862,0.0,5m BUY signal,2013-04-16 14:15:00,1.7395050525665283,1.6499999999999995,FREE,,,
sell,122308,69.45,1999.1675988078862,0.0,5m SELL signal,2013-04-16 15:30:00,2.245506763458252,-0.5,FREE,195.9184246831708,69.352,122293.0
buy,123476,69.32,2002.916759048005,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2013-04-29 07:00:00,1.317318320274353,1.2999999999999996,FORCE_BUY,,,
sell,124618,72.68,2002.916759048005,0.0,5m SELL signal,2013-05-09 09:40:00,0.34745654463768005,-0.5,FREE,6729.800310401324,69.32,123476.0
buy,124671,72.96,1995.230126749027,0.0,5m BUY signal,2013-05-09 14:05:00,2.475386142730713,2.2499999999999996,FREE,,,
sell,124688,72.7,1995.230126749027,0.0,5m SELL signal,2013-05-09 15:30:00,0.8008705973625183,-0.5,FREE,-518.7598329547288,72.96,124671.0
buy,124942,73.03,1986.2142984342636,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2013-05-13 13:45:00,3.4781711101531982,2.1999999999999993,FORCE_BUY,,,
sell,125842,74.79,1986.2142984342636,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2013-05-22 10:15:00,0.8018742203712463,0.5999999999999996,FORCE_SELL,3495.737165244314,73.03,124942.0
buy,125943,73.02,2034.3600024636894,0.0,5m BUY signal,2013-05-23 04:00:00,1.9436442852020264,1.4999999999999996,FREE,,,
sell,125985,73.21,2034.3600024636894,0.0,5m SELL signal,2013-05-23 08:45:00,0.5459479093551636,0.4999999999999998,FREE,386.5284004680964,73.02,125943.0
buy,126108,73.0,2040.212270963927,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2013-05-24 07:05:00,2.2009153366088867,2.0499999999999994,FORCE_BUY,,,
sell,126237,74.15,2040.212270963927,0.0,5m SELL signal,2013-05-28 04:00:00,1.1206798553466797,0.5999999999999996,FREE,2346.244111608528,73.0,126108.0
buy,126391,73.34,2062.745294409261,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2013-05-29 06:55:00,2.273740291595459,2.2499999999999996,FORCE_BUY,,,
sell,126683,73.43,2062.745294409261,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2013-05-31 06:30:00,1.6623494625091553,1.4499999999999995,FORCE_SELL,185.64707649684053,73.34,126391.0
buy,129963,71.63,2114.58030110948,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2013-07-01 06:20:00,2.836623191833496,2.1999999999999993,FORCE_BUY,,,
sell,136235,75.67,2114.58030110948,0.0,5m SELL signal,2013-08-29 04:15:00,0.8806418180465698,-0.5,FREE,8542.904416482312,71.63,129963.0
buy,136245,75.51,2119.060937424902,0.0,5m BUY signal,2013-08-29 06:15:00,2.3948206901550293,2.2999999999999994,FREE,,,
sell,136256,75.69,2119.060937424902,0.0,5m SELL signal,2013-08-29 07:30:00,1.0025359392166138,-0.5,FREE,381.4309687364667,75.51,136245.0
buy,136277,75.41,2126.929085713975,0.0,5m BUY signal,2013-08-29 09:15:00,2.6431727409362793,2.2999999999999994,FREE,,,
sell,136281,75.77,2126.929085713975,0.0,5m SELL signal,2013-08-29 09:35:00,0.6505589485168457,-0.5,FREE,765.6944708570297,75.41,136277.0
buy,136420,75.97,2121.3296936231127,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2013-08-30 08:35:00,2.660991668701172,2.1999999999999993,FORCE_BUY,,,
sell,136534,76.32,2121.3296936231127,0.0,5m SELL signal,2013-09-03 04:05:00,1.437711477279663,0.9499999999999997,FREE,742.4653927680774,75.97,136420.0
buy,136635,75.681,2139.24078985896,0.0,5m BUY signal,2013-09-03 13:00:00,2.461696147918701,1.5499999999999994,FREE,,,
sell,136699,75.81,2139.24078985896,0.0,5m SELL signal,2013-09-03 19:55:00,1.8675720691680908,0.9499999999999997,FREE,275.9620618918163,75.681,136635.0
buy,136713,75.79,2139.8053078137978,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2013-09-04 06:20:00,2.413048267364502,1.5499999999999994,FORCE_BUY,,,
sell,137023,76.94,2139.8053078137978,0.0,5m SELL signal,2013-09-06 07:05:00,1.7024143934249878,1.6499999999999995,FREE,2460.776103985849,75.79,136713.0
buy,137417,77.93,2112.621845030073,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2013-09-10 14:30:00,1.3051902055740356,1.0499999999999996,FORCE_BUY,,,
sell,137884,78.69,2112.621845030073,0.0,5m SELL signal,2013-09-16 04:00:00,2.5978496074676514,2.0499999999999994,FREE,1605.5926022228364,77.93,137417.0
buy,137895,78.78,2110.208339495004,0.0,5m BUY signal,2013-09-16 06:30:00,1.7399728298187256,0.8999999999999997,FREE,,,
sell,137949,78.25,2110.208339495004,0.0,5m SELL signal,2013-09-16 11:25:00,2.112499713897705,2.0499999999999994,FREE,-1118.4104199323547,78.78,137895.0
buy,137967,78.03,2116.157920869974,0.0,5m BUY signal,2013-09-16 12:55:00,1.1264855861663818,0.8999999999999997,FREE,,,
sell,138252,78.79,2116.157920869974,0.0,5m SELL signal,2013-09-18 14:00:00,1.7007800340652466,1.1499999999999997,FREE,1608.280019861191,78.03,137967.0
buy,138279,79.3,2102.5483302061198,0.0,5m BUY signal,2013-09-18 16:15:00,2.633636951446533,2.4499999999999993,FREE,,,
sell,138670,78.675,2102.5483302061198,0.0,5m SELL signal,2013-09-23 11:35:00,1.4063729047775269,0.34999999999999987,FREE,-1314.092706378825,79.3,138279.0
buy,138704,78.8099,2098.949369038236,0.0,5m BUY signal,2013-09-23 14:25:00,1.8969351053237915,1.5499999999999994,FREE,,,
sell,138804,79.04,2098.949369038236,0.0,5m SELL signal,2013-09-24 10:45:00,1.365501046180725,1.1999999999999997,FREE,482.9682498157134,78.8099,138704.0
buy,138890,78.65,2109.3573824384257,0.0,5m BUY signal,2013-09-25 04:25:00,1.865492820739746,1.1999999999999997,FREE,,,
sell,138895,78.92,2109.3573824384257,0.0,5m SELL signal,2013-09-25 05:15:00,0.9382997751235962,0.7499999999999998,FREE,569.5264932583666,78.65,138890.0
buy,138901,78.84,2111.497775520555,0.0,5m BUY signal,2013-09-25 06:05:00,1.5109950304031372,1.1999999999999997,FREE,,,
sell,138916,78.78,2111.497775520555,0.0,5m SELL signal,2013-09-25 08:00:00,0.9935625195503235,0.7499999999999998,FREE,-126.6898665312381,78.84,138901.0
buy,138933,78.6601,2114.716288887369,0.0,5m BUY signal,2013-09-25 09:30:00,1.7583656311035156,1.1999999999999997,FREE,,,
sell,138945,78.77,2114.716288887369,0.0,5m SELL signal,2013-09-25 10:30:00,1.0360779762268066,0.7499999999999998,FREE,232.40732014871364,78.6601,138933.0
buy,138952,78.6661,2117.509347427393,0.0,5m BUY signal,2013-09-25 11:05:00,1.8443819284439087,1.1999999999999997,FREE,,,
sell,138956,78.91,2117.509347427393,0.0,5m SELL signal,2013-09-25 11:25:00,1.6289770603179932,0.7499999999999998,FREE,516.4605298375336,78.6661,138952.0
buy,138981,78.59,2126.131347569609,0.0,5m BUY signal,2013-09-25 13:30:00,1.8956102132797241,1.1999999999999997,FREE,,,
sell,138990,78.65,2126.131347569609,0.0,5m SELL signal,2013-09-25 14:15:00,1.174544095993042,0.7499999999999998,FREE,127.56788085418137,78.59,138981.0
buy,139009,78.59,2127.7545551132425,0.0,5m BUY signal,2013-09-25 15:50:00,1.858933925628662,1.1999999999999997,FREE,,,
sell,139011,78.61,2127.7545551132425,0.0,5m SELL signal,2013-09-25 16:00:00,1.5581228733062744,0.7499999999999998,FREE,42.555091102256384,78.59,139009.0
buy,139098,79.1,2114.5737746833374,0.0,5m BUY signal,2013-09-26 10:45:00,2.5596261024475098,1.2999999999999996,FREE,,,
sell,139109,79.07,2114.5737746833374,0.0,5m SELL signal,2013-09-26 11:40:00,1.0418121814727783,0.6499999999999997,FREE,-63.43721324050253,79.1,139098.0
buy,139317,78.915,2118.7270907205407,0.0,5m BUY signal,2013-09-27 15:00:00,2.3585360050201416,2.349999999999999,FREE,,,
sell,139329,79.14,2118.7270907205407,0.0,5m SELL signal,2013-09-27 16:00:00,1.2946982383728027,1.1499999999999997,FREE,476.7135954121096,78.915,139317.0
buy,139629,79.5,2109.1328548380325,0.0,5m BUY signal,2013-10-01 13:35:00,2.0430760383605957,1.5499999999999994,FREE,,,
sell,139657,79.66,2109.1328548380325,0.0,5m SELL signal,2013-10-01 15:55:00,2.1210148334503174,1.4499999999999995,FREE,337.461256774078,79.5,139629.0
buy,139659,79.7,2108.0743189008485,0.0,5m BUY signal,2013-10-01 16:05:00,2.2795655727386475,1.5499999999999994,FREE,,,
sell,139670,79.77,2108.0743189008485,0.0,5m SELL signal,2013-10-01 17:05:00,1.7465380430221558,1.4499999999999995,FREE,147.565202323045,79.7,139659.0
buy,141628,79.94,2103.5912987080396,0.0,5m BUY signal,2013-10-17 09:15:00,0.7799766063690186,0.2999999999999998,FREE,,,
sell,141649,80.42,2103.5912987080396,0.0,5m SELL signal,2013-10-17 11:00:00,2.4552254676818848,2.4499999999999993,FREE,1009.7238233798674,79.94,141628.0
buy,141682,80.6,2098.8934521352426,0.0,5m BUY signal,2013-10-17 13:45:00,1.1547104120254517,0.2999999999999998,FREE,,,
sell,141693,80.6201,2098.8934521352426,0.0,5m SELL signal,2013-10-17 14:40:00,2.7554070949554443,2.4499999999999993,FREE,42.18775838791699,80.6,141682.0
buy,142036,82.2451,2057.423481769594,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2013-10-21 14:00:00,0.7198815941810608,0.5999999999999996,FORCE_BUY,,,
sell,142112,82.4,2057.423481769594,0.0,5m SELL signal,2013-10-22 07:35:00,0.6047331094741821,-0.5,FREE,318.6948973261349,82.2451,142036.0
buy,142149,82.46,2055.9264479482727,0.0,5m BUY signal,2013-10-22 10:40:00,2.971850633621216,0.5999999999999996,FREE,,,
sell,142191,82.49,2055.9264479482727,0.0,5m SELL signal,2013-10-22 14:10:00,0.2693440020084381,-0.5,FREE,61.677793438450514,82.46,142149.0
buy,142207,82.5092,2055.448031143836,0.0,5m BUY signal,2013-10-22 15:30:00,2.3803188800811768,0.5999999999999996,FREE,,,
sell,142221,82.43,2055.448031143836,0.0,5m SELL signal,2013-10-22 16:40:00,0.18295636773109436,-0.5,FREE,-162.79148406659215,82.5092,142207.0
buy,142227,82.32,2058.1946210785522,0.0,5m BUY signal,2013-10-22 18:25:00,2.291959047317505,0.5999999999999996,FREE,,,
sell,142300,82.13,2058.1946210785522,0.0,5m SELL signal,2013-10-23 09:30:00,0.9879783391952515,0.7499999999999998,FREE,-391.05697800492027,82.32,142227.0
buy,142306,81.82,2065.992718518474,0.0,5m BUY signal,2013-10-23 10:00:00,2.5842177867889404,-0.5,FREE,,,
sell,142473,82.12,2065.992718518474,0.0,5m SELL signal,2013-10-24 10:10:00,1.154037356376648,-0.5,FREE,619.7978155555656,81.82,142306.0
buy,142539,82.27,2062.225866594592,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2013-10-25 06:55:00,2.319582939147949,-0.5,FORCE_BUY,,,
sell,142747,83.07,2062.225866594592,0.0,5m SELL signal,2013-10-28 04:00:00,0.32406744360923767,-0.5,FREE,1649.7806932756678,82.27,142539.0
buy,142770,83.03,2063.219351294866,0.0,5m BUY signal,2013-10-28 06:35:00,2.4079346656799316,-0.5,FREE,,,
sell,142812,82.92,2063.219351294866,0.0,5m SELL signal,2013-10-28 10:15:00,0.4996242821216583,-0.5,FREE,-226.95412864243409,83.03,142770.0
buy,142819,82.6301,2070.4579639788685,0.0,5m BUY signal,2013-10-28 10:50:00,2.38509202003479,-0.5,FREE,,,
sell,142832,82.76,2070.4579639788685,0.0,5m SELL signal,2013-10-28 11:55:00,0.09282232075929642,-0.5,FREE,268.95248952086814,82.6301,142819.0
buy,142869,82.9301,2066.2111959215194,0.0,5m BUY signal,2013-10-28 15:00:00,2.0372636318206787,-0.5,FREE,,,
sell,142899,82.86,2066.2111959215194,0.0,5m SELL signal,2013-10-28 17:30:00,0.30770429968833923,-0.5,FREE,-144.84140483409126,82.9301,142869.0
buy,142939,83.01,2062.477529141755,0.0,5m BUY signal,2013-10-29 05:20:00,1.725858449935913,1.3499999999999996,FREE,,,
sell,143021,83.06,2062.477529141755,0.0,5m SELL signal,2013-10-29 12:25:00,1.2927335500717163,1.1999999999999997,FREE,103.12387645708189,83.01,142939.0
buy,143256,82.87,2067.206269705734,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2013-10-30 18:10:00,2.3979814052581787,1.8499999999999996,FORCE_BUY,,,
sell,143299,82.9,2067.206269705734,0.0,5m SELL signal,2013-10-31 06:15:00,1.2576282024383545,0.6999999999999997,FREE,62.01618809117437,82.87,143256.0
buy,143333,82.77,2070.4530597874277,0.0,5m BUY signal,2013-10-31 09:25:00,2.1966042518615723,2.0999999999999996,FREE,,,
sell,143346,82.66,2070.4530597874277,0.0,5m SELL signal,2013-10-31 10:30:00,0.8560580015182495,0.6999999999999997,FREE,-227.74983657661588,82.77,143333.0
buy,143379,83.165,2057.8807181149373,0.0,5m BUY signal,2013-10-31 13:15:00,2.1348013877868652,2.0999999999999996,FREE,,,
sell,144017,82.83,2057.8807181149373,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2013-11-07 07:35:00,1.2669641971588135,0.9499999999999997,FORCE_SELL,-689.3900405685204,83.165,143379.0
