side,seen_idx,exec_px,qty,fee,reason,ts,pred,th,gate,pnl,entry_px,entry_idx
buy,6458,110.32,914.9511695148799,0.0,5m BUY signal,2010-02-26 10:05:00,1.5005323886871338,1.4999999999999996,FREE,,,
sell,6463,110.69,914.9511695148799,0.0,5m SELL signal,2010-02-26 10:30:00,1.624208927154541,-0.5,FREE,338.5319327205097,110.32,6458.0
buy,7294,113.16,894.9800720537474,0.0,5m BUY signal,2010-03-05 08:00:00,0.6886950135231018,-0.5,FREE,,,
sell,7320,113.67,894.9800720537474,0.0,5m SELL signal,2010-03-05 10:10:00,3.5778636932373047,-0.5,FREE,456.43983674741577,113.16,7294.0
buy,7582,114.08,891.7635412898798,0.0,5m BUY signal,2010-03-08 18:30:00,0.9824550151824951,0.5499999999999998,FREE,,,
sell,7644,113.83,891.7635412898798,0.0,5m SELL signal,2010-03-09 09:00:00,0.6566616296768188,-0.5,FREE,-222.94088532246994,114.08,7582.0
buy,7712,114.71,884.9223599078286,0.0,5m BUY signal,2010-03-09 14:40:00,1.1895873546600342,0.5499999999999998,FREE,,,
sell,7824,115.01,884.9223599078286,0.0,5m SELL signal,2010-03-10 10:10:00,0.9995649456977844,0.7999999999999998,FREE,265.47670797235867,114.71,7712.0
buy,7989,114.5,888.8639354847107,0.0,5m BUY signal,2010-03-11 09:50:00,1.2129982709884644,1.1499999999999997,FREE,,,
sell,7998,114.87,888.8639354847107,0.0,5m SELL signal,2010-03-11 10:35:00,1.170722246170044,1.1499999999999997,FREE,328.87965612934704,114.5,7989.0
buy,8012,114.89,888.7092024469382,0.0,5m BUY signal,2010-03-11 11:45:00,1.1929489374160767,1.1499999999999997,FREE,,,
sell,8027,114.868,888.7092024469382,0.0,5m SELL signal,2010-03-11 13:00:00,1.1566129922866821,1.1499999999999997,FREE,-19.551602453837592,114.89,8012.0
buy,8108,115.46,884.1525088054295,0.0,5m BUY signal,2010-03-11 19:45:00,1.2045302391052246,1.1499999999999997,FREE,,,
sell,8295,115.26,884.1525088054295,0.0,5m SELL signal,2010-03-15 07:30:00,1.1589692831039429,1.1499999999999997,FREE,-176.83050176107585,115.46,8108.0
buy,8319,115.17,884.8434328810786,0.0,5m BUY signal,2010-03-15 09:30:00,1.3156260251998901,1.1499999999999997,FREE,,,
sell,8446,115.68,884.8434328810786,0.0,5m SELL signal,2010-03-16 05:50:00,0.6087740659713745,-0.5,FREE,451.2701507693546,115.17,8319.0
buy,8948,116.58,878.0124233632114,0.0,5m BUY signal,2010-03-19 04:40:00,1.8279321193695068,1.6499999999999995,FREE,,,
sell,9144,115.33,878.0124233632114,0.0,5m SELL signal,2010-03-22 08:05:00,0.7053461670875549,-0.5,FREE,-1097.5155292040142,116.58,8948.0
buy,9185,116.26,870.988928147937,0.0,5m BUY signal,2010-03-22 11:30:00,1.3216365575790405,-0.5,FREE,,,
sell,9197,116.465,870.988928147937,0.0,5m SELL signal,2010-03-22 12:30:00,0.7162055373191833,-0.5,FREE,178.5527302703256,116.26,9185.0
buy,9239,116.6,869.9804932825857,0.0,5m BUY signal,2010-03-22 16:00:00,1.153370976448059,-0.5,FREE,,,
sell,9249,116.75,869.9804932825857,0.0,5m SELL signal,2010-03-22 16:50:00,0.43673866987228394,-0.5,FREE,130.4970739923928,116.6,9239.0
buy,9259,116.69,870.4278223561735,0.0,5m BUY signal,2010-03-22 17:40:00,1.5057737827301025,-0.5,FREE,,,
sell,9336,116.88,870.4278223561735,0.0,5m SELL signal,2010-03-23 10:15:00,1.4239732027053833,1.3999999999999995,FREE,165.38128624767097,116.69,9259.0
buy,9852,116.75,871.3970353489469,0.0,5m BUY signal,2010-03-26 12:25:00,2.1317241191864014,1.6999999999999993,FREE,,,
sell,9939,117.52,871.3970353489469,0.0,5m SELL signal,2010-03-29 04:15:00,1.6422888040542603,1.4999999999999996,FREE,670.9757172186856,116.75,9852.0
buy,10284,117.06,874.821284761731,0.0,5m BUY signal,2010-03-31 08:15:00,1.414960503578186,1.2499999999999996,FREE,,,
sell,10300,117.07,874.821284761731,0.0,5m SELL signal,2010-03-31 09:35:00,1.5491926670074463,-0.5,FREE,8.748212847609354,117.06,10284.0
buy,10302,116.63,878.1216480069952,0.0,5m BUY signal,2010-03-31 09:45:00,1.6029787063598633,1.2499999999999996,FREE,,,
sell,10309,117.2199,878.1216480069952,0.0,5m SELL signal,2010-03-31 10:20:00,1.5800034999847412,-0.5,FREE,518.0039601593265,116.63,10302.0
buy,10318,117.13,878.79562680112,0.0,5m BUY signal,2010-03-31 11:05:00,1.5236631631851196,1.2499999999999996,FREE,,,
sell,10323,117.3,878.79562680112,0.0,5m SELL signal,2010-03-31 11:30:00,1.6183505058288574,-0.5,FREE,149.3952565561919,117.13,10318.0
buy,10345,117.32,878.6458150679456,0.0,5m BUY signal,2010-03-31 13:20:00,1.431921362876892,1.2499999999999996,FREE,,,
sell,10354,117.46,878.6458150679456,0.0,5m SELL signal,2010-03-31 14:05:00,1.4835901260375977,-0.5,FREE,123.01041410951288,117.32,10345.0
buy,10361,117.2499,880.2202597859861,0.0,5m BUY signal,2010-03-31 14:40:00,1.5975325107574463,1.2499999999999996,FREE,,,
sell,10380,117.16,880.2202597859861,0.0,5m SELL signal,2010-03-31 16:15:00,1.4827238321304321,-0.5,FREE,-79.13180135476023,117.2499,10361.0
buy,10430,117.52,877.5238736940616,0.0,5m BUY signal,2010-04-01 05:45:00,1.7023018598556519,1.2499999999999996,FREE,,,
sell,10458,117.75,877.5238736940616,0.0,5m SELL signal,2010-04-01 08:35:00,1.5281695127487183,-0.5,FREE,201.83049094963766,117.52,10430.0
buy,10485,117.88,876.5561259541547,0.0,5m BUY signal,2010-04-01 10:50:00,1.5345098972320557,1.2499999999999996,FREE,,,
sell,10475,118.08,876.5561259541547,0.0,5m SELL signal,2010-04-01 10:00:00,1.5730661153793335,-0.5,FREE,175.31122519083343,117.88,10485.0
buy,10520,117.62,879.9842488749072,0.0,5m BUY signal,2010-04-01 13:45:00,1.4733558893203735,1.2499999999999996,FREE,,,
sell,10538,117.4,879.9842488749072,0.0,5m SELL signal,2010-04-01 15:15:00,1.381190538406372,-0.5,FREE,-193.5965347524786,117.62,10520.0
buy,10948,118.61,871.0070889293829,0.0,5m BUY signal,2010-04-07 08:00:00,1.4799258708953857,1.3999999999999995,FREE,,,
sell,11008,118.91,871.0070889293829,0.0,5m SELL signal,2010-04-07 13:00:00,1.176622986793518,1.1499999999999997,FREE,261.3021266788124,118.61,10948.0
buy,11023,118.73,872.3275747038905,0.0,5m BUY signal,2010-04-07 14:15:00,1.4090943336486816,1.3999999999999995,FREE,,,
sell,13088,121.33,872.3275747038905,0.0,5m SELL signal,2010-04-23 14:15:00,2.0552868843078613,2.0499999999999994,FREE,2268.05169423011,118.73,11023.0
buy,13404,119.21,887.8408240820655,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2010-04-27 11:50:00,1.9691344499588013,1.8499999999999996,FORCE_BUY,,,
sell,13865,121.08,887.8408240820655,0.0,5m SELL signal,2010-04-30 04:15:00,1.6559208631515503,1.4499999999999995,FREE,1660.2623410334666,119.21,13404.0
buy,13951,119.78,897.4767655690139,0.0,5m BUY signal,2010-04-30 12:20:00,1.8802053928375244,-0.5,FREE,,,
sell,14242,119.51,897.4767655690139,0.0,5m SELL signal,2010-05-04 08:00:00,0.7450469136238098,-0.5,FREE,-242.31872670363018,119.78,13951.0
buy,14260,118.7,903.6010804814898,0.0,5m BUY signal,2010-05-04 09:30:00,2.1366806030273438,2.0999999999999996,FREE,,,
sell,15209,116.36,903.6010804814898,0.0,5m SELL signal,2010-05-11 11:35:00,12.323779106140137,-0.5,FREE,-2114.426528326689,118.7,14260.0
buy,16577,106.81,984.3930505086242,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2010-05-21 07:15:00,3.3122799396514893,2.2999999999999994,FORCE_BUY,,,
sell,16771,108.12,984.3930505086242,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2010-05-24 08:05:00,5.234725475311279,-0.5,FORCE_SELL,1289.5548961663,106.81,16577.0
buy,16915,105.12,1012.486459484327,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2010-05-25 04:05:00,2.794672727584839,2.349999999999999,FORCE_BUY,,,
sell,17128,108.59,1012.486459484327,0.0,5m SELL signal,2010-05-26 07:00:00,6.264530181884766,-0.5,FREE,3513.328014410614,105.12,16915.0
buy,17151,108.56,1012.7662549318632,0.0,5m BUY signal,2010-05-26 08:55:00,2.5666539669036865,2.499999999999999,FREE,,,
sell,17160,108.97,1012.7662549318632,0.0,5m SELL signal,2010-05-26 09:40:00,6.298983097076416,-0.5,FREE,415.23416452206044,108.56,17151.0
buy,17181,108.48,1017.3408812677463,0.0,5m BUY signal,2010-05-26 11:25:00,2.8399085998535156,2.499999999999999,FREE,,,
sell,17207,109.06,1017.3408812677463,0.0,5m SELL signal,2010-05-26 13:35:00,6.507229804992676,-0.5,FREE,590.0577111352911,108.48,17181.0
buy,17228,107.76,1029.6139245644063,0.0,5m BUY signal,2010-05-26 15:20:00,2.921840190887451,2.499999999999999,FREE,,,
sell,17261,106.45,1029.6139245644063,0.0,5m SELL signal,2010-05-26 18:05:00,6.251547813415527,-0.5,FREE,-1348.7942411793745,107.76,17228.0
buy,17835,107.63,1018.3257666996288,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2010-06-02 04:50:00,2.0184295177459717,0.8999999999999997,FORCE_BUY,,,
sell,26734,108.75,1018.3257666996288,0.0,5m SELL signal,2010-08-12 10:40:00,1.9991835355758667,1.8999999999999995,FREE,1140.524858703589,107.63,17835.0
buy,26750,108.61,1019.6384046458395,0.0,5m BUY signal,2010-08-12 12:00:00,2.241353988647461,1.3999999999999995,FREE,,,
sell,27194,108.75,1019.6384046458395,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2010-08-17 04:00:00,2.51235294342041,-0.5,FORCE_SELL,142.7493766504181,108.61,26750.0
buy,27607,108.35,1023.4026442568995,0.0,5m BUY signal,2010-08-19 10:05:00,2.345487117767334,-0.5,FREE,,,
sell,27634,107.8,1023.4026442568995,0.0,5m SELL signal,2010-08-19 12:20:00,2.4068026542663574,-0.5,FREE,-562.8714543412918,108.35,27607.0
buy,27653,107.63,1025.0190936624897,0.0,5m BUY signal,2010-08-19 13:55:00,2.9830188751220703,-0.5,FREE,,,
sell,27668,108.06,1025.0190936624897,0.0,5m SELL signal,2010-08-19 15:10:00,2.7478902339935303,-0.5,FREE,440.75821027487757,107.63,27653.0
buy,27725,107.62,1029.2098426051723,0.0,5m BUY signal,2010-08-20 04:35:00,2.9005532264709473,-0.5,FREE,,,
sell,27752,107.25,1029.2098426051723,0.0,5m SELL signal,2010-08-20 07:25:00,1.6252894401550293,-0.5,FREE,-380.8076417639184,107.62,27725.0
buy,27800,107.13,1030.3626959712942,0.0,5m BUY signal,2010-08-20 11:25:00,3.059556007385254,-0.5,FREE,,,
sell,27801,107.099,1030.3626959712942,0.0,5m SELL signal,2010-08-20 11:30:00,1.1491870880126953,-0.5,FREE,-31.94124357510157,107.13,27800.0
buy,27805,106.85,1032.763821954419,0.0,5m BUY signal,2010-08-20 11:50:00,3.445908308029175,-0.5,FREE,,,
sell,27811,107.07,1032.763821954419,0.0,5m SELL signal,2010-08-20 12:20:00,1.5058283805847168,-0.5,FREE,227.208040829971,106.85,27805.0
buy,27826,107.1,1032.4745323684374,0.0,5m BUY signal,2010-08-20 13:35:00,3.290060520172119,-0.5,FREE,,,
sell,27833,107.29,1032.4745323684374,0.0,5m SELL signal,2010-08-20 14:10:00,1.515323519706726,-0.5,FREE,196.17016115001542,107.1,27826.0
buy,28018,107.445,1030.9850861167076,0.0,5m BUY signal,2010-08-23 15:25:00,2.441314935684204,-0.5,FREE,,,
sell,28128,105.75,1030.9850861167076,0.0,5m SELL signal,2010-08-24 09:15:00,0.4451027810573578,-0.5,FREE,-1747.5197209678124,107.445,28018.0
buy,28133,105.861,1029.9040520762305,0.0,5m BUY signal,2010-08-24 09:40:00,3.1959497928619385,-0.5,FREE,,,
sell,28253,105.61,1029.9040520762305,0.0,5m SELL signal,2010-08-24 19:45:00,0.4015759825706482,-0.5,FREE,-258.50591707113875,105.861,28133.0
buy,28526,105.6,1030.0015808690407,0.0,5m BUY signal,2010-08-26 14:00:00,3.4939181804656982,-0.5,FREE,,,
sell,28608,105.35,1030.0015808690407,0.0,ADAPTIVE_FORCE_SELL->first acceptable 5m signal,2010-08-27 06:05:00,0.6447134613990784,-0.5,FORCE_SELL,-257.5003952172602,105.6,28526.0
buy,28810,106.75,1016.4933634150204,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2010-08-30 08:40:00,3.024641513824463,-0.5,FORCE_BUY,,,
sell,29074,105.67,1016.4933634150204,0.0,5m SELL signal,2010-08-31 16:00:00,1.4359626770019531,-0.5,FREE,-1097.8128324882202,106.75,28810.0
buy,29760,109.7,979.1508998365106,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2010-09-07 14:55:00,1.187728762626648,0.9499999999999997,FORCE_BUY,,,
sell,31235,112.9,979.1508998365106,0.0,5m SELL signal,2010-09-20 04:35:00,2.8330917358398438,-0.5,FREE,3133.2828794768366,109.7,29760.0
buy,31640,113.64,972.7748732096273,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2010-09-22 10:30:00,1.4138681888580322,1.0499999999999996,FORCE_BUY,,,
sell,31987,114.055,972.7748732096273,0.0,5m SELL signal,2010-09-24 09:45:00,1.6182026863098145,-0.5,FREE,403.7015723820014,113.64,31640.0
buy,32967,114.08,972.561694985309,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2010-10-04 04:30:00,1.5169174671173096,1.4499999999999995,FORCE_BUY,,,
sell,42193,124.15,972.561694985309,0.0,5m SELL signal,2010-12-17 06:35:00,1.2684460878372192,0.5999999999999996,FREE,9793.69626850207,114.08,32967.0
buy,42228,124.04,973.4241731088852,0.0,5m BUY signal,2010-12-17 09:30:00,1.7777307033538818,1.6999999999999993,FREE,,,
sell,42254,124.14,973.4241731088852,0.0,5m SELL signal,2010-12-17 11:40:00,0.6475634574890137,0.5999999999999996,FREE,97.34241731088298,124.04,42228.0
buy,42409,124.25,972.5623891326921,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2010-12-20 10:10:00,1.6180461645126343,1.3999999999999995,FORCE_BUY,,,
sell,43071,125.5,972.5623891326921,0.0,5m SELL signal,2010-12-27 13:05:00,2.1237411499023438,1.6999999999999993,FREE,1215.702986415865,124.25,42409.0
buy,43184,125.6599,971.3248206958057,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2010-12-28 09:35:00,1.043980598449707,0.9499999999999997,FORCE_BUY,,,
sell,44513,127.57,971.3248206958057,0.0,5m SELL signal,2011-01-07 09:35:00,1.2167004346847534,0.9999999999999996,FREE,1855.3275400110583,125.6599,43184.0
buy,44528,127.095,974.9550129915726,0.0,5m BUY signal,2011-01-07 10:50:00,0.8152293562889099,0.5499999999999998,FREE,,,
sell,44590,127.24,974.9550129915726,0.0,5m SELL signal,2011-01-07 16:00:00,1.440129041671753,0.9999999999999996,FREE,141.36847688377415,127.095,44528.0
buy,44847,127.45,973.3485747591031,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2011-01-11 08:05:00,0.7287696599960327,0.4999999999999998,FORCE_BUY,,,
sell,45696,129.73,973.3485747591031,0.0,5m SELL signal,2011-01-19 07:05:00,0.9693160653114319,0.7499999999999998,FREE,2219.2347504507425,127.45,44847.0
buy,46569,129.59,974.4001126900102,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2011-01-26 07:40:00,0.36798280477523804,-0.5,FORCE_BUY,,,
sell,47059,127.54,974.4001126900102,0.0,5m SELL signal,2011-01-31 04:55:00,1.2513911724090576,0.9999999999999996,FREE,-1997.5202310145182,129.59,46569.0
buy,47077,127.76,972.7222164408571,0.0,5m BUY signal,2011-01-31 06:35:00,0.5963524580001831,-0.5,FREE,,,
sell,47088,128.06,972.7222164408571,0.0,5m SELL signal,2011-01-31 07:30:00,1.655043363571167,0.9999999999999996,FREE,291.81666493225435,127.76,47077.0
buy,47118,127.92,973.7867967277687,0.0,5m BUY signal,2011-01-31 10:00:00,0.632016122341156,-0.5,FREE,,,
sell,47122,128.06,973.7867967277687,0.0,5m SELL signal,2011-01-31 10:20:00,1.6751154661178589,0.9999999999999996,FREE,136.33015154188817,127.92,47118.0
buy,47161,128.5,970.4524294860549,0.0,5m BUY signal,2011-01-31 13:35:00,-0.06126783788204193,-0.5,FREE,,,
sell,47181,128.545,970.4524294860549,0.0,5m SELL signal,2011-01-31 15:15:00,1.2992053031921387,0.9999999999999996,FREE,43.670359326860336,128.5,47161.0
buy,47813,130.32,957.2345576142183,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2011-02-04 10:50:00,0.3750717341899872,-0.5,FORCE_BUY,,,
sell,55855,131.8,957.2345576142183,0.0,5m SELL signal,2011-04-12 05:30:00,1.1779612302780151,-0.5,FREE,1416.7071452690604,130.32,47813.0
buy,55910,131.11,962.2722499699029,0.0,5m BUY signal,2011-04-12 10:50:00,1.6950160264968872,1.4499999999999995,FREE,,,
sell,55945,131.505,962.2722499699029,0.0,5m SELL signal,2011-04-12 13:45:00,1.4286839962005615,-0.5,FREE,380.09753873809416,131.11,55910.0
buy,56108,131.14,964.9505279265829,0.0,5m BUY signal,2011-04-13 12:35:00,1.6936554908752441,1.6499999999999995,FREE,,,
sell,56133,131.58,964.9505279265829,0.0,5m SELL signal,2011-04-13 14:40:00,1.4460887908935547,-0.5,FREE,424.57823228772173,131.14,56108.0
buy,56187,131.08,968.6312974105873,0.0,5m BUY signal,2011-04-13 19:10:00,1.862243413925171,1.6499999999999995,FREE,,,
sell,56278,131.21,968.6312974105873,0.0,5m SELL signal,2011-04-14 12:20:00,1.7199199199676514,0.8499999999999996,FREE,125.92206866337195,131.08,56187.0
buy,57134,133.74,950.3074064097739,0.0,5m BUY signal,2011-04-21 08:35:00,0.27628040313720703,-0.5,FREE,,,
sell,57204,133.73,950.3074064097739,0.0,5m SELL signal,2011-04-21 14:25:00,2.361839532852173,2.1499999999999995,FREE,-9.503074064116106,133.74,57134.0
buy,57216,133.59,951.3033120681117,0.0,5m BUY signal,2011-04-21 15:25:00,0.18405887484550476,-0.5,FREE,,,
sell,57239,133.86,951.3033120681117,0.0,5m SELL signal,2011-04-21 17:20:00,2.1657209396362305,2.1499999999999995,FREE,256.8518942583999,133.59,57216.0
buy,57267,133.75,952.0856923621492,0.0,5m BUY signal,2011-04-21 19:50:00,1.0689717531204224,-0.5,FREE,,,
sell,57278,133.93,952.0856923621492,0.0,5m SELL signal,2011-04-25 07:00:00,2.3270742893218994,2.2999999999999994,FREE,171.37542462519335,133.75,57267.0
buy,57319,133.4,955.8683416646375,0.0,5m BUY signal,2011-04-25 10:25:00,0.5386155247688293,0.4999999999999998,FREE,,,
sell,58349,135.96,955.8683416646375,0.0,5m SELL signal,2011-05-03 09:25:00,1.4073622226715088,1.1499999999999997,FREE,2447.022954661474,133.4,57319.0
buy,58364,135.63,958.1940553913155,0.0,5m BUY signal,2011-05-03 10:40:00,2.1819980144500732,1.6499999999999995,FREE,,,
sell,58377,136.05,958.1940553913155,0.0,5m SELL signal,2011-05-03 11:45:00,1.9036533832550049,1.1499999999999997,FREE,402.4415032643678,135.63,58364.0
buy,58387,135.84,959.6753624557456,0.0,5m BUY signal,2011-05-03 12:35:00,1.7564117908477783,1.6499999999999995,FREE,,,
sell,58421,135.53,959.6753624557456,0.0,5m SELL signal,2011-05-03 15:25:00,1.40322744846344,1.1499999999999997,FREE,-297.4993623612833,135.84,58387.0
buy,58432,135.57,959.3922097339176,0.0,5m BUY signal,2011-05-03 16:20:00,1.752634048461914,1.6499999999999995,FREE,,,
sell,58619,134.86,959.3922097339176,0.0,5m SELL signal,2011-05-04 17:05:00,1.7341768741607666,1.1499999999999997,FREE,-681.1684689110618,135.57,58432.0
buy,58770,133.67,967.9332191569998,0.0,5m BUY signal,2011-05-05 15:10:00,2.7483627796173096,2.3999999999999995,FREE,,,
sell,58780,133.83,967.9332191569998,0.0,5m SELL signal,2011-05-05 16:00:00,1.218427300453186,0.5999999999999996,FREE,154.86931506514418,133.67,58770.0
buy,59071,134.135,965.7323049150581,0.0,5m BUY signal,2011-05-09 10:40:00,2.2408924102783203,1.7499999999999996,FREE,,,
sell,59084,134.37,965.7323049150581,0.0,5m SELL signal,2011-05-09 11:45:00,1.0217244625091553,0.8499999999999996,FREE,226.94709165505182,134.135,59071.0
buy,59427,134.22,966.8115766013735,0.0,5m BUY signal,2011-05-11 12:15:00,2.4579083919525146,1.7499999999999996,FREE,,,
sell,59552,133.79,966.8115766013735,0.0,5m SELL signal,2011-05-12 07:40:00,2.0613174438476562,-0.5,FREE,-415.7289779385972,134.22,59427.0
buy,59759,134.31,963.0684300014724,0.0,5m BUY signal,2011-05-13 11:20:00,1.5428781509399414,1.1499999999999997,FREE,,,
sell,59923,134.03,963.0684300014724,0.0,5m SELL signal,2011-05-16 10:20:00,2.622065305709839,2.499999999999999,FREE,-269.6591604004134,134.31,59759.0
buy,59997,132.77,972.2080415236675,0.0,5m BUY signal,2011-05-16 16:30:00,1.7292425632476807,1.3999999999999995,FREE,,,
sell,60042,133.43,972.2080415236675,0.0,5m SELL signal,2011-05-17 04:35:00,1.7567812204360962,1.4499999999999995,FREE,641.6573074056172,132.77,59997.0
buy,60083,132.74,977.2617069496984,0.0,5m BUY signal,2011-05-17 08:50:00,1.640684723854065,1.5499999999999994,FREE,,,
sell,60124,132.58,977.2617069496984,0.0,5m SELL signal,2011-05-17 12:15:00,1.7956234216690063,1.4499999999999995,FREE,-156.3618731119484,132.74,60083.0
buy,60570,134.18,965.6085639245119,0.0,5m BUY signal,2011-05-20 07:20:00,0.9476420879364014,-0.5,FREE,,,
sell,60633,134.37,965.6085639245119,0.0,5m SELL signal,2011-05-20 12:35:00,1.8297401666641235,1.5999999999999996,FREE,183.46562714565508,134.18,60570.0
buy,60665,133.9,968.9979293094598,0.0,5m BUY signal,2011-05-20 15:15:00,0.6920860409736633,-0.5,FREE,,,
sell,60740,132.09,968.9979293094598,0.0,5m SELL signal,2011-05-23 05:55:00,1.6218922138214111,1.4499999999999995,FREE,-1753.8862520501243,133.9,60665.0
buy,61079,131.37,974.3087195134851,0.0,5m BUY signal,2011-05-25 04:00:00,1.4739097356796265,1.4499999999999995,FREE,,,
sell,61198,132.66,974.3087195134851,0.0,5m SELL signal,2011-05-25 15:00:00,1.4091265201568604,-0.5,FREE,1256.8582481723881,131.37,61079.0
buy,61207,132.53,975.2644286626344,0.0,5m BUY signal,2011-05-25 15:45:00,2.4895119667053223,1.4499999999999995,FREE,,,
sell,61334,132.3,975.2644286626344,0.0,5m SELL signal,2011-05-26 12:15:00,1.1861544847488403,1.1499999999999997,FREE,-224.31081859239592,132.53,61207.0
buy,61429,133.18,968.8202726540512,0.0,5m BUY signal,2011-05-27 04:55:00,2.1655800342559814,1.9999999999999996,FREE,,,
sell,61443,133.3,968.8202726540512,0.0,5m SELL signal,2011-05-27 06:25:00,1.2947590351104736,1.1999999999999997,FREE,116.25843271849055,133.18,61429.0
buy,61618,134.75,958.3951194418186,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2011-05-31 06:40:00,0.06563984602689743,-0.5,FORCE_BUY,,,
sell,62260,130.21,958.3951194418186,0.0,5m SELL signal,2011-06-03 16:15:00,1.1562894582748413,1.0999999999999996,FREE,-4351.113842265849,134.75,61618.0
buy,62411,129.45,964.0218501546483,0.0,5m BUY signal,2011-06-06 14:45:00,2.656919479370117,2.499999999999999,FREE,,,
sell,62473,129.67,964.0218501546483,0.0,5m SELL signal,2011-06-07 04:00:00,3.4596986770629883,-0.5,FREE,212.08480703402154,129.45,62411.0
buy,62656,128.76,970.8349899778909,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2011-06-08 04:00:00,1.7071727514266968,-0.5,FORCE_BUY,,,
sell,62914,129.645,970.8349899778909,0.0,5m SELL signal,2011-06-09 11:50:00,3.3311386108398438,2.2999999999999994,FREE,859.1889661304523,128.76,62656.0
buy,62961,129.45,972.2974297078694,0.0,5m BUY signal,2011-06-09 15:45:00,1.1908037662506104,-0.5,FREE,,,
sell,63017,129.18,972.2974297078694,0.0,5m SELL signal,2011-06-10 04:50:00,2.59903883934021,-0.5,FREE,-262.52030602110705,129.45,62961.0
buy,63102,127.66,983.8742125149818,0.0,5m BUY signal,2011-06-10 13:10:00,2.30085825920105,2.1999999999999993,FREE,,,
