date,equity,cash,pos,buy_th,sell_th
2019-11-25,100000.0,100000.0,0,1.2999999999999996,0.5499999999999998
2019-11-26,100000.0,100000.0,0,1.2999999999999996,0.5499999999999998
2019-11-27,100000.0,100000.0,0,-0.5,0.9999999999999996
2019-11-29,100000.0,100000.0,0,-0.5,0.9999999999999996
2019-12-02,100000.0,100000.0,0,1.2499999999999996,-0.5
2019-12-03,100000.0,100000.0,0,1.5999999999999996,0.3999999999999998
2019-12-04,100000.0,100000.0,0,1.4999999999999996,0.6999999999999997
2019-12-05,100000.0,100000.0,0,1.4999999999999996,0.6999999999999997
2019-12-06,100000.0,100000.0,0,-0.5,0.8499999999999996
2019-12-09,100000.0,100000.0,0,0.9499999999999997,-0.5
2019-12-10,100000.0,100000.0,0,0.8999999999999997,1.1499999999999997
2019-12-11,100000.0,100000.0,0,-0.5,1.2499999999999996
2019-12-12,100000.0,100000.0,0,-0.5,0.9999999999999996
2019-12-13,100000.0,100000.0,0,0.7499999999999998,-0.5
2019-12-16,100000.0,100000.0,0,0.7499999999999998,-0.5
2019-12-17,100000.0,100000.0,0,1.3499999999999996,-0.5
2019-12-18,100000.0,100000.0,0,1.4999999999999996,0.7999999999999998
2019-12-19,100000.0,100000.0,0,1.3999999999999995,0.9499999999999997
2019-12-20,100000.0,100000.0,0,1.2999999999999996,0.9499999999999997
2019-12-23,100000.0,100000.0,0,1.2999999999999996,0.9499999999999997
2019-12-24,100000.0,100000.0,0,0.7499999999999998,1.0499999999999996
2019-12-26,100000.0,100000.0,0,0.7499999999999998,1.0499999999999996
2019-12-27,100000.0,100000.0,0,0.7499999999999998,1.0499999999999996
2019-12-30,100000.0,100000.0,0,1.0499999999999996,0.5499999999999998
2019-12-31,100000.0,100000.0,0,0.9499999999999997,0.5499999999999998
2020-01-02,100000.0,100000.0,0,0.9499999999999997,0.5499999999999998
2020-01-03,100000.0,100000.0,0,-0.5,0.4999999999999998
2020-01-06,100000.0,100000.0,0,-0.5,0.4999999999999998
2020-01-07,100000.0,100000.0,0,1.3499999999999996,1.1499999999999997
2020-01-08,100000.0,100000.0,0,1.1999999999999997,1.1999999999999997
2020-01-09,100000.0,100000.0,0,1.1999999999999997,1.1999999999999997
2020-01-10,100000.0,100000.0,0,1.2999999999999996,1.1499999999999997
2020-01-13,100000.0,100000.0,0,1.2499999999999996,0.9999999999999996
2020-01-14,100000.0,100000.0,0,1.0999999999999996,0.7499999999999998
2020-01-15,100000.0,100000.0,0,1.7499999999999996,0.8999999999999997
2020-01-16,100000.0,100000.0,0,1.3999999999999995,0.9999999999999996
2020-01-17,100000.0,100000.0,0,1.2999999999999996,0.9999999999999996
2020-01-21,100000.0,100000.0,0,1.2999999999999996,0.9999999999999996
2020-01-22,100000.0,100000.0,0,1.2499999999999996,0.44999999999999973
2020-01-23,100000.0,100000.0,0,1.3499999999999996,0.6999999999999997
2020-01-24,100000.0,100000.0,0,1.2999999999999996,0.2999999999999998
2020-01-27,100000.0,100000.0,0,1.3499999999999996,2.1499999999999995
2020-01-28,100000.0,100000.0,0,1.3499999999999996,2.1499999999999995
2020-01-29,100000.0,100000.0,0,1.3499999999999996,2.1499999999999995
2020-01-30,100000.0,100000.0,0,0.9499999999999997,1.1999999999999997
2020-01-31,100000.0,100000.0,0,1.3499999999999996,1.1499999999999997
2020-02-03,100000.0,100000.0,0,1.3499999999999996,1.1499999999999997
2020-02-04,100000.0,100000.0,0,0.7499999999999998,2.349999999999999
2020-02-05,100000.0,100000.0,0,-0.5,2.349999999999999
2020-02-06,100000.0,100000.0,0,-0.5,-0.5
2020-02-07,100000.0,100000.0,0,0.34999999999999987,-0.5
2020-02-10,100000.0,100000.0,0,1.1499999999999997,1.4499999999999995
2020-02-11,100000.0,100000.0,0,1.2999999999999996,1.3999999999999995
2020-02-12,100000.0,100000.0,0,1.0999999999999996,0.7999999999999998
2020-02-13,100000.0,100000.0,0,1.0999999999999996,0.7999999999999998
2020-02-14,100000.0,100000.0,0,1.0999999999999996,1.4499999999999995
2020-02-18,100000.0,100000.0,0,1.1499999999999997,0.7999999999999998
2020-02-19,100000.0,100000.0,0,1.1499999999999997,0.8499999999999996
2020-02-20,100000.0,100000.0,0,0.8499999999999996,-0.5
2020-02-21,100000.0,100000.0,0,0.9499999999999997,0.3999999999999998
2020-02-24,100000.0,100000.0,0,2.4499999999999993,-0.5
2020-02-25,100000.0,100000.0,0,2.4499999999999993,-0.5
2020-02-26,100000.0,100000.0,0,2.2999999999999994,-0.5
2020-02-27,100000.0,100000.0,0,-0.5,-0.5
2020-02-28,100000.0,100000.0,0,-0.5,-0.5
2020-03-02,100000.0,100000.0,0,1.8999999999999995,-0.5
2020-03-03,100000.0,100000.0,0,0.7999999999999998,-0.5
2020-03-04,100000.0,100000.0,0,-0.5,-0.5
2020-03-05,100000.0,100000.0,0,-0.5,-0.5
2020-03-06,100000.0,100000.0,0,2.3999999999999995,-0.5
2020-03-09,100000.0,100000.0,0,2.3999999999999995,-0.5
2020-03-10,100000.0,100000.0,0,-0.5,-0.5
2020-03-11,100000.0,100000.0,0,-0.5,-0.5
2020-03-12,100000.0,100000.0,0,-0.5,-0.5
2020-03-13,100000.0,100000.0,0,-0.5,-0.5
2020-03-16,100000.0,100000.0,0,-0.5,-0.5
2020-03-17,100000.0,100000.0,0,2.0999999999999996,-0.5
2020-03-18,100000.0,100000.0,0,2.2999999999999994,-0.5
2020-03-19,100000.0,100000.0,0,1.3999999999999995,-0.5
2020-03-20,100000.0,100000.0,0,1.9999999999999996,-0.5
2020-03-23,100000.0,100000.0,0,-0.5,-0.5
2020-03-24,100000.0,100000.0,0,-0.5,-0.5
2020-03-25,100000.0,100000.0,0,-0.5,-0.5
2020-03-26,100000.0,100000.0,0,-0.5,-0.5
2020-03-27,100000.0,100000.0,0,-0.5,-0.5
2020-03-30,100000.0,100000.0,0,-0.5,-0.5
2020-03-31,100000.0,100000.0,0,-0.5,-0.5
2020-04-01,100000.0,100000.0,0,-0.5,-0.5
2020-04-02,100000.0,100000.0,0,-0.5,-0.5
2020-04-03,100000.0,100000.0,0,-0.5,-0.5
2020-04-06,100000.0,100000.0,0,-0.5,-0.5
2020-04-07,100000.0,100000.0,0,-0.5,-0.5
2020-04-08,100000.0,100000.0,0,-0.5,-0.5
2020-04-09,100000.0,100000.0,0,-0.5,-0.5
2020-04-13,100000.0,100000.0,0,-0.5,-0.5
2020-04-14,100000.0,100000.0,0,-0.5,-0.5
2020-04-15,100000.0,100000.0,0,2.349999999999999,-0.5
2020-04-16,100000.0,100000.0,0,2.1999999999999993,-0.5
2020-04-17,100000.0,100000.0,0,1.9999999999999996,-0.5
2020-04-20,100000.0,100000.0,0,1.9999999999999996,-0.5
2020-04-21,100000.0,100000.0,0,-0.5,-0.5
2020-04-22,100000.0,100000.0,0,-0.5,1.6499999999999995
2020-04-23,100000.0,100000.0,0,-0.5,2.2999999999999994
2020-04-24,100000.0,100000.0,0,-0.5,2.4499999999999993
2020-04-27,100000.0,100000.0,0,-0.5,2.4499999999999993
2020-04-28,100000.0,100000.0,0,-0.5,2.4499999999999993
2020-04-29,100000.0,100000.0,0,-0.5,2.499999999999999
2020-04-30,100000.0,100000.0,0,-0.5,-0.5
2020-05-01,100000.0,100000.0,0,-0.5,-0.5
2020-05-04,100000.0,100000.0,0,-0.5,-0.5
2020-05-05,100000.0,100000.0,0,-0.5,2.1999999999999993
2020-05-06,100000.0,100000.0,0,-0.5,2.349999999999999
2020-05-07,100000.0,100000.0,0,-0.5,1.9999999999999996
2020-05-08,100000.0,100000.0,0,-0.5,1.9999999999999996
2020-05-11,100000.0,100000.0,0,-0.5,1.9999999999999996
2020-05-12,100000.0,100000.0,0,2.499999999999999,-0.5
2020-05-13,100000.0,100000.0,0,-0.5,1.7999999999999994
2020-05-14,100000.0,100000.0,0,-0.5,1.5999999999999996
2020-05-15,100000.0,100000.0,0,-0.5,1.7499999999999996
2020-05-18,100000.0,100000.0,0,-0.5,1.7499999999999996
2020-05-19,100000.0,100000.0,0,1.5499999999999994,-0.5
2020-05-20,100000.0,100000.0,0,1.6499999999999995,-0.5
2020-05-21,100000.0,100000.0,0,1.9999999999999996,-0.5
2020-05-22,100000.0,100000.0,0,1.3499999999999996,-0.5
2020-05-26,100000.0,100000.0,0,1.9499999999999993,2.4499999999999993
2020-05-27,100000.0,100000.0,0,1.9499999999999993,2.1999999999999993
2020-05-28,100000.0,100000.0,0,1.7499999999999996,-0.5
2020-05-29,100000.0,100000.0,0,-0.5,-0.5
2020-06-01,100000.0,100000.0,0,1.6999999999999993,-0.5
2020-06-02,100000.0,100000.0,0,1.7999999999999994,2.349999999999999
2020-06-03,100000.0,100000.0,0,1.8499999999999996,2.499999999999999
2020-06-04,100000.0,100000.0,0,1.6499999999999995,-0.5
2020-06-05,100000.0,100000.0,0,1.5999999999999996,2.0499999999999994
2020-06-08,100000.0,100000.0,0,1.5999999999999996,2.0499999999999994
2020-06-09,100000.0,100000.0,0,-0.5,1.7999999999999994
2020-06-10,100000.0,100000.0,0,-0.5,2.4499999999999993
2020-06-11,100000.0,100000.0,0,-0.5,1.3499999999999996
2020-06-12,100000.0,100000.0,0,-0.5,2.2999999999999994
2020-06-15,100000.0,100000.0,0,-0.5,2.2999999999999994
2020-06-16,100000.0,100000.0,0,1.9999999999999996,-0.5
2020-06-17,100000.0,100000.0,0,1.8499999999999996,-0.5
2020-06-18,100000.0,100000.0,0,1.6499999999999995,-0.5
2020-06-19,100000.0,100000.0,0,1.7999999999999994,-0.5
2020-06-22,100000.0,100000.0,0,2.349999999999999,2.1499999999999995
2020-06-23,100000.0,100000.0,0,2.2999999999999994,2.2499999999999996
2020-06-24,100000.0,100000.0,0,2.4499999999999993,0.6499999999999997
2020-06-25,100000.0,100000.0,0,2.4499999999999993,1.1499999999999997
2020-06-26,100000.0,100000.0,0,-0.5,2.499999999999999
2020-06-29,100000.0,100000.0,0,2.1499999999999995,-0.5
2020-06-30,100000.0,100000.0,0,-0.5,-0.5
2020-07-01,100000.0,100000.0,0,1.6499999999999995,-0.5
2020-07-02,100000.0,100000.0,0,0.44999999999999973,-0.5
2020-07-06,100000.0,100000.0,0,-0.5,-0.5
2020-07-07,100000.0,100000.0,0,2.0999999999999996,-0.5
2020-07-08,100000.0,100000.0,0,2.0999999999999996,-0.5
2020-07-09,100000.0,100000.0,0,2.1499999999999995,1.9499999999999993
2020-07-10,100000.0,100000.0,0,2.0999999999999996,1.9499999999999993
2020-07-13,100000.0,100000.0,0,2.0999999999999996,1.9499999999999993
2020-07-14,100000.0,100000.0,0,2.0999999999999996,1.9499999999999993
2020-07-15,100000.0,100000.0,0,2.0499999999999994,-0.5
2020-07-16,100000.0,100000.0,0,1.2999999999999996,-0.5
2020-07-17,100000.0,100000.0,0,-0.5,-0.5
2020-07-20,100000.0,100000.0,0,-0.5,-0.5
2020-07-21,100000.0,100000.0,0,0.8499999999999996,1.9499999999999993
2020-07-22,100000.0,100000.0,0,1.3999999999999995,1.4499999999999995
2020-07-23,100000.0,100000.0,0,1.2999999999999996,1.5999999999999996
2020-07-24,100000.0,100000.0,0,2.2999999999999994,1.5999999999999996
2020-07-27,100000.0,100000.0,0,2.2999999999999994,1.5999999999999996
2020-07-28,100000.0,100000.0,0,-0.5,1.1999999999999997
2020-07-29,100000.0,100000.0,0,1.8499999999999996,1.6499999999999995
2020-07-30,100000.0,100000.0,0,2.4499999999999993,2.349999999999999
2020-07-31,100000.0,100000.0,0,2.0499999999999994,1.9999999999999996
2020-08-03,100000.0,100000.0,0,2.0499999999999994,1.9999999999999996
2020-08-04,100000.0,100000.0,0,0.8499999999999996,2.499999999999999
2020-08-05,100000.0,100000.0,0,-0.5,-0.5
2020-08-06,100000.0,100000.0,0,-0.5,2.499999999999999
2020-08-07,100000.0,100000.0,0,0.7999999999999998,2.499999999999999
2020-08-10,100000.0,100000.0,0,0.8999999999999997,0.5499999999999998
2020-08-11,100000.0,100000.0,0,1.5999999999999996,0.7499999999999998
2020-08-12,100000.0,100000.0,0,1.4499999999999995,0.9999999999999996
2020-08-13,100000.0,100000.0,0,1.5499999999999994,-0.5
2020-08-14,100000.0,100000.0,0,1.3999999999999995,-0.5
2020-08-17,100000.0,100000.0,0,1.3999999999999995,-0.5
2020-08-18,100000.0,100000.0,0,1.3999999999999995,-0.5
2020-08-19,100000.0,100000.0,0,1.3999999999999995,-0.5
2020-08-20,100000.0,100000.0,0,1.3999999999999995,-0.5
2020-08-21,100000.0,100000.0,0,1.6499999999999995,0.7999999999999998
2020-08-24,100000.0,100000.0,0,0.8499999999999996,1.8999999999999995
2020-08-25,100000.0,100000.0,0,0.8499999999999996,1.8999999999999995
2020-08-26,100000.0,100000.0,0,0.8499999999999996,1.8999999999999995
2020-08-27,100000.0,100000.0,0,0.8499999999999996,1.8999999999999995
2020-08-28,100000.0,100000.0,0,0.8499999999999996,1.8999999999999995
2020-08-31,100000.0,100000.0,0,1.7999999999999994,0.09999999999999987
2020-09-01,100000.0,100000.0,0,2.2499999999999996,0.34999999999999987
2020-09-02,100000.0,100000.0,0,-0.5,0.6999999999999997
2020-09-03,100000.0,100000.0,0,2.2499999999999996,0.7999999999999998
2020-09-04,100000.0,100000.0,0,1.9499999999999993,1.1999999999999997
2020-09-08,100000.0,100000.0,0,-0.5,-0.5
2020-09-09,100000.0,100000.0,0,-0.5,-0.5
2020-09-10,100000.0,100000.0,0,2.1499999999999995,-0.5
2020-09-11,100000.0,100000.0,0,2.499999999999999,-0.5
2020-09-14,100000.0,100000.0,0,1.6499999999999995,2.0999999999999996
2020-09-15,100000.0,100000.0,0,1.5999999999999996,1.9999999999999996
2020-09-16,100000.0,100000.0,0,1.4999999999999996,2.4499999999999993
2020-09-17,100000.0,100000.0,0,2.3999999999999995,-0.5
2020-09-18,100000.0,100000.0,0,-0.5,-0.5
2020-09-21,100000.0,100000.0,0,2.2499999999999996,-0.5
2020-09-22,100000.0,100000.0,0,2.2499999999999996,-0.5
2020-09-23,100000.0,100000.0,0,2.3999999999999995,-0.5
2020-09-24,100000.0,100000.0,0,2.499999999999999,-0.5
2020-09-25,100000.0,100000.0,0,2.0999999999999996,2.4499999999999993
2020-09-28,100000.0,100000.0,0,2.0999999999999996,2.4499999999999993
2020-09-29,100000.0,100000.0,0,2.0999999999999996,2.4499999999999993
2020-09-30,100000.0,100000.0,0,-0.5,-0.5
2020-10-01,100000.0,100000.0,0,1.4999999999999996,-0.5
2020-10-02,100000.0,100000.0,0,1.2499999999999996,-0.5
2020-10-05,100000.0,100000.0,0,1.2499999999999996,-0.5
2020-10-06,100000.0,100000.0,0,1.2499999999999996,-0.5
2020-10-07,100000.0,100000.0,0,1.2499999999999996,-0.5
2020-10-08,100000.0,100000.0,0,1.2499999999999996,-0.5
2020-10-09,100000.0,100000.0,0,1.2499999999999996,-0.5
2020-10-12,100000.0,100000.0,0,1.2499999999999996,-0.5
2020-10-13,100000.0,100000.0,0,1.7499999999999996,-0.5
2020-10-14,100000.0,100000.0,0,1.8499999999999996,-0.5
2020-10-15,100000.0,100000.0,0,1.6999999999999993,-0.5
2020-10-16,100000.0,100000.0,0,2.4499999999999993,-0.5
2020-10-19,100000.0,100000.0,0,1.6499999999999995,1.6499999999999995
2020-10-20,100000.0,100000.0,0,1.6999999999999993,1.6999999999999993
2020-10-21,100000.0,100000.0,0,1.1999999999999997,1.2499999999999996
2020-10-22,100000.0,100000.0,0,-0.5,1.2499999999999996
2020-10-23,100000.0,100000.0,0,1.4999999999999996,1.5999999999999996
2020-10-26,100000.0,100000.0,0,2.2499999999999996,2.0499999999999994
2020-10-27,100000.0,100000.0,0,1.9499999999999993,2.0499999999999994
2020-10-28,100000.0,100000.0,0,1.0999999999999996,-0.5
2020-10-29,100000.0,100000.0,0,2.3999999999999995,1.7999999999999994
2020-10-30,100000.0,100000.0,0,-0.5,1.6499999999999995
2020-11-02,100000.0,100000.0,0,1.9999999999999996,-0.5
2020-11-03,100000.0,100000.0,0,1.5999999999999996,-0.5
2020-11-04,100000.0,100000.0,0,1.5999999999999996,-0.5
2020-11-05,100000.0,100000.0,0,1.0499999999999996,-0.5
2020-11-06,100000.0,100000.0,0,-0.5,-0.5
2020-11-09,100000.0,100000.0,0,-0.5,-0.5
2020-11-10,100000.0,100000.0,0,-0.5,1.8499999999999996
2020-11-11,100000.0,100000.0,0,-0.5,1.8499999999999996
2020-11-12,100000.0,100000.0,0,-0.5,-0.5
2020-11-13,100000.0,100000.0,0,-0.5,2.499999999999999
2020-11-16,100000.0,100000.0,0,0.19999999999999984,1.8999999999999995
2020-11-17,100000.0,100000.0,0,0.34999999999999987,1.7499999999999996
2020-11-18,100000.0,100000.0,0,1.5999999999999996,-0.5
2020-11-19,100000.0,100000.0,0,1.5499999999999994,1.9999999999999996
2020-11-20,100000.0,100000.0,0,1.0999999999999996,1.9999999999999996
2020-11-23,100000.0,100000.0,0,1.0999999999999996,1.9999999999999996
2020-11-24,100000.0,100000.0,0,1.5999999999999996,2.1499999999999995
2020-11-25,100000.0,100000.0,0,0.7499999999999998,2.0499999999999994
2020-11-27,100000.0,100000.0,0,0.7499999999999998,2.0499999999999994
2020-11-30,100000.0,100000.0,0,1.7499999999999996,1.1999999999999997
2020-12-01,100000.0,100000.0,0,1.7499999999999996,1.2999999999999996
2020-12-02,100000.0,100000.0,0,0.9499999999999997,0.7999999999999998
2020-12-03,100000.0,100000.0,0,-0.5,1.1999999999999997
2020-12-04,100000.0,100000.0,0,-0.5,0.5999999999999996
2020-12-07,100000.0,100000.0,0,-0.5,0.5999999999999996
2020-12-08,100000.0,100000.0,0,1.3999999999999995,1.6999999999999993
2020-12-09,100000.0,100000.0,0,1.0999999999999996,1.5999999999999996
2020-12-10,100000.0,100000.0,0,1.0999999999999996,0.7499999999999998
2020-12-11,100000.0,100000.0,0,1.2999999999999996,-0.5
2020-12-14,100000.0,100000.0,0,1.6499999999999995,-0.5
2020-12-15,100000.0,100000.0,0,0.8999999999999997,-0.5
2020-12-16,100000.0,100000.0,0,0.9499999999999997,1.4999999999999996
2020-12-17,100000.0,100000.0,0,-0.5,-0.5
2020-12-18,100000.0,100000.0,0,1.4499999999999995,0.7499999999999998
2020-12-21,100000.0,100000.0,0,-0.5,-0.5
2020-12-22,100000.0,100000.0,0,-0.5,-0.5
2020-12-23,100000.0,100000.0,0,1.9499999999999993,0.6499999999999997
2020-12-24,100000.0,100000.0,0,1.8999999999999995,0.6499999999999997
2020-12-28,100000.0,100000.0,0,1.8999999999999995,0.6499999999999997
2020-12-29,100000.0,100000.0,0,2.2999999999999994,-0.5
2020-12-30,100000.0,100000.0,0,2.0499999999999994,-0.5
2020-12-31,100000.0,100000.0,0,2.2499999999999996,-0.5
2021-01-04,98790.17603857003,98790.17603857003,0,2.3999999999999995,1.0499999999999996
2021-01-05,98790.17603857003,98790.17603857003,0,2.3999999999999995,1.4499999999999995
2021-01-06,98790.17603857003,98790.17603857003,0,2.3999999999999995,1.4499999999999995
2021-01-07,98790.17603857003,98790.17603857003,0,2.3999999999999995,1.4499999999999995
2021-01-08,98790.17603857003,98790.17603857003,0,2.3999999999999995,1.4499999999999995
2021-01-11,98790.17603857003,98790.17603857003,0,1.8999999999999995,1.7499999999999996
2021-01-12,98910.22221735155,0.0,1,2.1499999999999995,1.1999999999999997
2021-01-13,99351.26143939668,0.0,1,2.349999999999999,1.4999999999999996
2021-01-14,98711.88505240818,0.0,1,1.7999999999999994,1.0499999999999996
2021-01-15,97872.52132712095,97872.52132712095,0,2.0999999999999996,-0.5
2021-01-19,97872.52132712095,97872.52132712095,0,2.0999999999999996,-0.5
2021-01-20,97872.52132712095,97872.52132712095,0,2.0999999999999996,-0.5
2021-01-21,97872.52132712095,97872.52132712095,0,2.0999999999999996,-0.5
2021-01-22,97872.52132712095,97872.52132712095,0,1.0999999999999996,2.349999999999999
2021-01-25,97862.32069434499,0.0,1,1.9499999999999993,1.1499999999999997
2021-01-26,98094.38508999803,98094.38508999803,0,1.5499999999999994,1.2499999999999996
2021-01-27,98094.38508999803,98094.38508999803,0,2.3999999999999995,-0.5
2021-01-28,98773.04546081519,98773.04546081519,0,2.1999999999999993,2.2999999999999994
2021-01-29,98773.04546081519,98773.04546081519,0,-0.5,2.349999999999999
2021-02-01,99636.01581485334,0.0,1,-0.5,2.499999999999999
2021-02-02,101475.78390091627,0.0,1,-0.5,2.499999999999999
2021-02-03,101211.06906838923,0.0,1,-0.5,-0.5
2021-02-04,102171.98391046241,0.0,1,-0.5,-0.5
2021-02-05,102759.65083867243,0.0,1,0.7999999999999998,-0.5
2021-02-08,103371.1421018099,0.0,1,0.7999999999999998,-0.5
2021-02-09,103418.79077166478,0.0,1,1.6999999999999993,2.0499999999999994
2021-02-10,103034.95426450057,0.0,1,1.5999999999999996,2.0499999999999994
2021-02-11,103357.90636018355,0.0,1,2.2999999999999994,2.1999999999999993
2021-02-12,104059.40066638021,0.0,1,2.2499999999999996,2.4499999999999993
2021-02-16,104768.72602850069,104768.72602850069,0,1.3999999999999995,-0.5
2021-02-17,105485.21723923809,0.0,1,1.5999999999999996,1.4999999999999996
2021-02-18,104776.77649154268,0.0,1,1.8499999999999996,1.4999999999999996
2021-02-19,104575.51491549285,0.0,1,1.8499999999999996,1.3999999999999995
2021-02-22,103773.15209897418,0.0,1,1.8499999999999996,1.3999999999999995
2021-02-23,103671.44791587701,103671.44791587701,0,1.9999999999999996,1.8499999999999996
2021-02-24,103671.44791587701,103671.44791587701,0,1.9499999999999993,2.0499999999999994
2021-02-25,103671.44791587701,103671.44791587701,0,2.349999999999999,1.0499999999999996
2021-02-26,103671.44791587701,103671.44791587701,0,2.349999999999999,0.8999999999999997
2021-03-01,103871.15917865386,103871.15917865386,0,2.349999999999999,0.8999999999999997
2021-03-02,104518.59094800743,104518.59094800743,0,1.9499999999999993,2.499999999999999
2021-03-03,103236.63644332932,0.0,1,2.0999999999999996,2.2999999999999994
2021-03-04,101350.29323982829,0.0,1,2.4499999999999993,-0.5
2021-03-05,101327.92288496323,101327.92288496323,0,2.499999999999999,-0.5
2021-03-08,101298.64966425374,101298.64966425374,0,2.0999999999999996,2.499999999999999
2021-03-09,101298.64966425374,101298.64966425374,0,2.1499999999999995,2.499999999999999
2021-03-10,101298.64966425374,101298.64966425374,0,0.5999999999999996,-0.5
2021-03-11,101789.4877606581,0.0,1,0.6499999999999997,-0.5
2021-03-12,101797.2378358645,0.0,1,-0.5,-0.5
2021-03-15,102280.32585706247,0.0,1,1.2499999999999996,0.8499999999999996
2021-03-16,102720.66776426739,102720.66776426739,0,1.2499999999999996,1.1999999999999997
2021-03-17,103406.56341365319,0.0,1,1.2499999999999996,1.0999999999999996
2021-03-18,101808.73832133398,0.0,1,1.9999999999999996,-0.5
2021-03-19,101115.04840320516,101115.04840320516,0,1.8499999999999996,1.4499999999999995
2021-03-22,101115.04840320516,101115.04840320516,0,1.8499999999999996,1.4499999999999995
2021-03-23,101580.96865490948,101580.96865490948,0,1.2999999999999996,2.1999999999999993
2021-03-24,100990.29085674706,0.0,1,1.8999999999999995,2.499999999999999
2021-03-25,101560.15181620771,0.0,1,2.3999999999999995,2.1999999999999993
2021-03-26,102947.07369471241,0.0,1,2.1499999999999995,2.4499999999999993
2021-03-29,103092.79156562474,0.0,1,-0.5,2.2499999999999996
2021-03-30,102686.86321094043,0.0,1,-0.5,1.9999999999999996
2021-03-31,102952.85253026747,0.0,1,-0.5,2.499999999999999
2021-04-01,104126.07483118722,0.0,1,2.499999999999999,2.499999999999999
2021-04-05,105574.43333542,0.0,1,2.499999999999999,2.499999999999999
2021-04-06,105571.83771086045,0.0,1,2.499999999999999,2.499999999999999
2021-04-07,105808.03954578012,0.0,1,2.1499999999999995,1.5499999999999994
2021-04-08,106296.01696297684,0.0,1,2.2999999999999994,1.6999999999999993
2021-04-09,106597.10941188545,0.0,1,2.349999999999999,1.6499999999999995
2021-04-12,106854.0762432816,0.0,1,1.4499999999999995,0.5999999999999996
2021-04-13,107105.85182555861,0.0,1,2.0999999999999996,1.1499999999999997
2021-04-14,106893.01061167494,0.0,1,2.0499999999999994,0.7499999999999998
2021-04-15,107931.26043549772,0.0,1,2.0499999999999994,0.7499999999999998
2021-04-16,108172.65351953653,0.0,1,2.0499999999999994,0.7499999999999998
2021-04-19,107905.30418990216,0.0,1,2.0499999999999994,0.7499999999999998
2021-04-20,106887.81936255583,0.0,1,1.8499999999999996,0.5499999999999998
2021-04-21,107702.84547425671,0.0,1,1.8499999999999996,1.4499999999999995
2021-04-22,107092.87370276081,0.0,1,1.8499999999999996,0.7499999999999998
2021-04-23,108042.87229155868,0.0,1,1.8499999999999996,0.7499999999999998
2021-04-26,108484.12846668335,0.0,1,1.8499999999999996,0.7499999999999998
2021-04-27,108403.6641053371,0.0,1,-0.5,2.0999999999999996
2021-04-28,108619.10094378033,0.0,1,1.2499999999999996,1.3499999999999996
2021-04-29,108847.51590502134,0.0,1,1.0999999999999996,1.5999999999999996
2021-04-30,108360.8363001044,108360.8363001044,0,0.8999999999999997,1.1999999999999997
2021-05-03,108487.65358465332,0.0,1,0.8999999999999997,1.1999999999999997
2021-05-04,107960.29567469702,0.0,1,1.5999999999999996,-0.5
2021-05-05,107986.27389686236,0.0,1,1.3999999999999995,1.0999999999999996
2021-05-06,108879.92473934987,0.0,1,0.8999999999999997,1.2999999999999996
2021-05-07,109737.2060708059,0.0,1,1.1999999999999997,1.6499999999999995
