side,seen_idx,exec_px,qty,fee,reason,ts,pred,th,gate,pnl,entry_px,entry_idx
sell,13122,47.76,2186.5529270935453,0.0,5m SELL signal,2010-05-10 11:55:00,0.826357901096344,-0.5,FREE,1005.8143464630327,47.3,13091.0
buy,13137,47.3701,2204.550292230494,0.0,5m BUY signal,2010-05-10 13:10:00,2.6438136100769043,2.499999999999999,FREE,,,
sell,13170,47.76,2204.550292230494,0.0,5m SELL signal,2010-05-10 15:55:00,0.8118093013763428,-0.5,FREE,859.5541589406636,47.3701,13137.0
buy,13217,47.34,2224.1090400703083,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2010-05-11 04:15:00,1.4177908897399902,1.1999999999999997,FORCE_BUY,,,
sell,14477,44.57,2224.1090400703083,0.0,5m SELL signal,2010-05-21 04:30:00,4.850493431091309,-0.5,FREE,-6160.782040994761,47.34,13217.0
buy,14485,44.16,2244.7586031687874,0.0,5m BUY signal,2010-05-21 06:35:00,3.929741382598877,-0.5,FREE,,,
sell,14540,44.73,2244.7586031687874,0.0,5m SELL signal,2010-05-21 11:15:00,5.3849711418151855,-0.5,FREE,1279.5124038062095,44.16,14485.0
buy,14565,44.68,2247.2706427873736,0.0,5m BUY signal,2010-05-21 13:20:00,3.176736831665039,-0.5,FREE,,,
sell,14594,44.55,2247.2706427873736,0.0,5m SELL signal,2010-05-21 15:45:00,6.241250991821289,-0.5,FREE,-292.1451835623643,44.68,14565.0
buy,14598,44.81,2234.231357647344,0.0,5m BUY signal,2010-05-21 16:05:00,2.9161980152130127,-0.5,FREE,,,
sell,14914,44.2,2234.231357647344,0.0,5m SELL signal,2010-05-25 14:40:00,8.794127464294434,-0.5,FREE,-1362.8811281648784,44.81,14598.0
buy,14984,44.87,2200.869757254571,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2010-05-26 06:15:00,2.3638882637023926,2.2999999999999994,FORCE_BUY,,,
sell,15141,44.89,2200.869757254571,0.0,5m SELL signal,2010-05-27 04:15:00,9.260921478271484,-0.5,FREE,44.017395145098305,44.87,14984.0
buy,15161,45.16,2187.7113242506134,0.0,5m BUY signal,2010-05-27 06:55:00,3.0793116092681885,2.4499999999999993,FREE,,,
sell,15192,45.24,2187.7113242506134,0.0,5m SELL signal,2010-05-27 09:30:00,8.584909439086914,-0.5,FREE,175.0169059400609,45.16,15161.0
buy,15363,45.615,2169.7261933376685,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2010-05-28 10:50:00,2.465075731277466,2.3999999999999995,FORCE_BUY,,,
sell,15726,46.15,2169.7261933376685,0.0,5m SELL signal,2010-06-02 15:25:00,7.226765155792236,-0.5,FREE,1160.8035134356453,45.615,15363.0
buy,15940,46.36,2159.8978391400647,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2010-06-04 07:25:00,1.5886512994766235,1.5499999999999994,FORCE_BUY,,,
sell,16088,45.27,2159.8978391400647,0.0,5m SELL signal,2010-06-07 05:55:00,5.244593143463135,-0.5,FREE,-2354.2886446626626,46.36,15940.0
buy,16120,45.21,2162.764325986966,0.0,5m BUY signal,2010-06-07 09:15:00,2.678818702697754,1.4999999999999996,FREE,,,
sell,16131,45.38,2162.764325986966,0.0,5m SELL signal,2010-06-07 10:10:00,5.094459533691406,-0.5,FREE,367.6699354177879,45.21,16120.0
buy,16136,45.05,2178.606994745583,0.0,5m BUY signal,2010-06-07 10:35:00,2.921226978302002,1.4999999999999996,FREE,,,
sell,16149,44.91,2178.606994745583,0.0,5m SELL signal,2010-06-07 11:40:00,3.3578803539276123,-0.5,FREE,-305.0049792643829,45.05,16136.0
buy,16176,44.85,2181.5215191532693,0.0,5m BUY signal,2010-06-07 13:55:00,2.859405755996704,1.4999999999999996,FREE,,,
sell,16231,44.27,2181.5215191532693,0.0,5m SELL signal,2010-06-07 18:55:00,3.762195587158203,-0.5,FREE,-1265.2824811088924,44.85,16176.0
buy,16286,44.37,2176.6048603316485,0.0,5m BUY signal,2010-06-08 09:25:00,3.3945958614349365,2.3999999999999995,FREE,,,
sell,16413,44.3,2176.6048603316485,0.0,5m SELL signal,2010-06-09 07:30:00,0.6760237812995911,0.5999999999999996,FREE,-152.36234022321602,44.37,16286.0
buy,16442,44.32,2175.6226379217514,0.0,5m BUY signal,2010-06-09 10:00:00,3.2559022903442383,2.4499999999999993,FREE,,,
sell,16452,44.52,2175.6226379217514,0.0,5m SELL signal,2010-06-09 10:50:00,1.898595929145813,0.5999999999999996,FREE,435.1245275843565,44.32,16442.0
buy,16632,44.5219,2175.529791861452,0.0,5m BUY signal,2010-06-10 11:45:00,3.2673537731170654,-0.5,FREE,,,
sell,16641,44.59,2175.529791861452,0.0,5m SELL signal,2010-06-10 12:30:00,1.8111400604248047,0.5999999999999996,FREE,148.1535788257674,44.5219,16632.0
buy,16768,45.28,2142.3779465349417,0.0,5m BUY signal,2010-06-11 10:45:00,2.4593608379364014,-0.5,FREE,,,
sell,16826,45.369,2142.3779465349417,0.0,5m SELL signal,2010-06-11 15:35:00,2.1833887100219727,0.5999999999999996,FREE,190.67163724160687,45.28,16768.0
buy,16878,45.72,2125.9305567879214,0.0,5m BUY signal,2010-06-14 07:25:00,2.2587785720825195,-0.5,FREE,,,
sell,16910,46.05,2125.9305567879214,0.0,5m SELL signal,2010-06-14 10:10:00,2.3737571239471436,2.2499999999999996,FREE,701.5570837400104,45.72,16878.0
buy,16975,45.51,2151.155836960751,0.0,5m BUY signal,2010-06-14 15:35:00,2.3863422870635986,-0.5,FREE,,,
sell,17065,46.02,2151.155836960751,0.0,5m SELL signal,2010-06-15 09:45:00,4.39113187789917,2.2499999999999996,FREE,1097.089476849994,45.51,16975.0
buy,17086,46.08,2148.354852798042,0.0,5m BUY signal,2010-06-15 11:30:00,0.7746759653091431,-0.5,FREE,,,
sell,17091,46.27,2148.354852798042,0.0,5m SELL signal,2010-06-15 11:55:00,8.263032913208008,2.2499999999999996,FREE,408.18742203163833,46.08,17086.0
buy,17106,46.38,2143.2595739319836,0.0,5m BUY signal,2010-06-15 13:10:00,1.1701995134353638,-0.5,FREE,,,
sell,17116,46.49,2143.2595739319836,0.0,5m SELL signal,2010-06-15 14:00:00,6.498111724853516,2.2499999999999996,FREE,235.75855313251697,46.38,17106.0
buy,17147,46.6702,2134.984156744516,0.0,5m BUY signal,2010-06-15 16:35:00,1.3939944505691528,-0.5,FREE,,,
sell,17221,46.665,2134.984156744516,0.0,5m SELL signal,2010-06-16 09:35:00,8.702295303344727,2.2499999999999996,FREE,-11.10191761507595,46.6702,17147.0
buy,17231,46.58,2138.880113234926,0.0,5m BUY signal,2010-06-16 10:25:00,1.2651773691177368,-0.5,FREE,,,
sell,17239,46.8,2138.880113234926,0.0,5m SELL signal,2010-06-16 11:05:00,8.764485359191895,2.2499999999999996,FREE,470.55362491168125,46.58,17231.0
buy,17448,46.805,2138.6516248134712,0.0,5m BUY signal,2010-06-17 15:00:00,1.382634162902832,-0.5,FREE,,,
sell,17457,47.01,2138.6516248134712,0.0,5m SELL signal,2010-06-17 15:45:00,7.247628211975098,2.2499999999999996,FREE,438.42358308675796,46.805,17448.0
buy,17460,47.04,2137.2876888282585,0.0,5m BUY signal,2010-06-17 16:00:00,1.4588135480880737,-0.5,FREE,,,
sell,17480,47.08,2137.2876888282585,0.0,5m SELL signal,2010-06-17 17:50:00,7.366788387298584,2.2499999999999996,FREE,85.49150755312851,47.04,17460.0
buy,17493,47.02,2140.014980647265,0.0,5m BUY signal,2010-06-17 19:40:00,1.1928492784500122,-0.5,FREE,,,
sell,17523,47.06,2140.014980647265,0.0,5m SELL signal,2010-06-18 09:20:00,7.222447872161865,-0.5,FREE,85.60059922588877,47.02,17493.0
buy,17551,47.07,2139.5603354421137,0.0,5m BUY signal,2010-06-18 11:40:00,1.491410255432129,-0.5,FREE,,,
sell,17574,47.0475,2139.5603354421137,0.0,5m SELL signal,2010-06-18 13:35:00,8.230602264404297,-0.5,FREE,-48.14010754744938,47.07,17551.0
buy,17670,47.48,2120.070869454778,0.0,5m BUY signal,2010-06-21 08:20:00,1.4941917657852173,1.4499999999999995,FREE,,,
sell,17680,47.58,2120.070869454778,0.0,5m SELL signal,2010-06-21 09:10:00,6.954370975494385,-0.5,FREE,212.0070869454808,47.48,17670.0
buy,17702,47.32,2131.719610495738,0.0,5m BUY signal,2010-06-21 11:00:00,1.4615131616592407,1.4499999999999995,FREE,,,
sell,17833,46.76,2131.719610495738,0.0,5m SELL signal,2010-06-22 08:55:00,3.1478934288024902,-0.5,FREE,-1193.7629818776181,47.32,17702.0
buy,17899,46.61,2138.5798967341925,0.0,5m BUY signal,2010-06-22 14:25:00,2.523815155029297,2.4499999999999993,FREE,,,
sell,18036,46.08,2138.5798967341925,0.0,5m SELL signal,2010-06-23 12:45:00,2.098623037338257,-0.5,FREE,-1133.4473452691245,46.61,17899.0
buy,18064,45.9,2146.966484564523,0.0,5m BUY signal,2010-06-23 15:05:00,2.586181402206421,2.499999999999999,FREE,,,
sell,18071,46.17,2146.966484564523,0.0,5m SELL signal,2010-06-23 15:40:00,2.023012638092041,-0.5,FREE,579.6809508324279,45.9,18064.0
buy,18123,45.6,2173.8035656215793,0.0,5m BUY signal,2010-06-24 04:25:00,3.8359248638153076,2.499999999999999,FREE,,,
sell,18148,45.77,2173.8035656215793,0.0,5m SELL signal,2010-06-24 08:30:00,2.3504638671875,-0.5,FREE,369.5466061556722,45.6,18123.0
buy,18165,45.52,2185.742293464404,0.0,5m BUY signal,2010-06-24 09:55:00,4.123300552368164,2.499999999999999,FREE,,,
sell,18186,45.5265,2185.742293464404,0.0,5m SELL signal,2010-06-24 11:40:00,2.008486032485962,-0.5,FREE,14.207324907508811,45.52,18165.0
buy,18197,45.47,2188.458247710737,0.0,5m BUY signal,2010-06-24 12:35:00,4.487643718719482,2.499999999999999,FREE,,,
sell,18205,45.69,2188.458247710737,0.0,5m SELL signal,2010-06-24 13:15:00,1.5223698616027832,-0.5,FREE,481.46081449635966,45.47,18197.0
buy,18220,45.66,2189.896130922111,0.0,5m BUY signal,2010-06-24 14:30:00,4.1258111000061035,2.499999999999999,FREE,,,
sell,18239,45.45,2189.896130922111,0.0,5m SELL signal,2010-06-24 16:05:00,1.3089698553085327,-0.5,FREE,-459.8781874936296,45.66,18220.0
buy,18306,45.4,2192.307910801981,0.0,5m BUY signal,2010-06-25 08:30:00,3.9358038902282715,2.499999999999999,FREE,,,
sell,18342,45.18,2192.307910801981,0.0,5m SELL signal,2010-06-25 11:30:00,2.1903433799743652,1.9999999999999996,FREE,-482.30774037643334,45.4,18306.0
buy,18373,45.46,2178.8049144310053,0.0,5m BUY signal,2010-06-25 14:05:00,4.235400199890137,2.499999999999999,FREE,,,
sell,18492,45.1,2178.8049144310053,0.0,5m SELL signal,2010-06-28 10:40:00,2.388923406600952,2.2499999999999996,FREE,-784.3697691951606,45.46,18373.0
buy,18509,45.35,2166.7938619809997,0.0,5m BUY signal,2010-06-28 12:05:00,4.234566688537598,-0.5,FREE,,,
sell,18606,44.6,2166.7938619809997,0.0,5m SELL signal,2010-06-29 06:50:00,2.958721876144409,-0.5,FREE,-1625.09539648575,45.35,18509.0
buy,18613,44.44,2174.5951000079344,0.0,5m BUY signal,2010-06-29 07:30:00,4.005295753479004,-0.5,FREE,,,
sell,19010,42.5,2174.5951000079344,0.0,5m SELL signal,2010-07-01 13:25:00,1.482169270515442,-0.5,FREE,-4218.714494015388,44.44,18613.0
buy,19025,42.35,2182.297325863925,0.0,5m BUY signal,2010-07-01 14:40:00,5.374392986297607,-0.5,FREE,,,
sell,19035,42.67,2182.297325863925,0.0,5m SELL signal,2010-07-01 15:30:00,1.5212278366088867,-0.5,FREE,698.3351442764566,42.35,19025.0
buy,19134,42.31,2200.865679381084,0.0,5m BUY signal,2010-07-02 11:35:00,5.028634071350098,-0.5,FREE,,,
sell,19158,42.2818,2200.865679381084,0.0,5m SELL signal,2010-07-02 13:35:00,1.0145797729492188,-0.5,FREE,-62.06441215855831,42.31,19134.0
buy,19169,42.32,2198.8790756723797,0.0,5m BUY signal,2010-07-02 14:30:00,5.177554130554199,-0.5,FREE,,,
sell,19175,42.445,2198.8790756723797,0.0,5m SELL signal,2010-07-02 15:00:00,1.5026453733444214,-0.5,FREE,274.85988445904746,42.32,19169.0
buy,19189,42.36,2203.291368435179,0.0,5m BUY signal,2010-07-02 16:10:00,5.102850914001465,-0.5,FREE,,,
sell,19228,42.8,2203.291368435179,0.0,5m SELL signal,2010-07-06 04:05:00,1.1731597185134888,0.9999999999999996,FREE,969.4482021114736,42.36,19189.0
buy,19245,42.98,2194.063996487335,0.0,5m BUY signal,2010-07-06 07:20:00,4.627537250518799,-0.5,FREE,,,
sell,19255,43.01,2194.063996487335,0.0,5m SELL signal,2010-07-06 08:10:00,1.7204232215881348,0.9999999999999996,FREE,65.82191989462254,42.98,19245.0
buy,19307,42.92,2198.664783059652,0.0,5m BUY signal,2010-07-06 12:30:00,5.069493293762207,-0.5,FREE,,,
sell,19568,44.16,2198.664783059652,0.0,5m SELL signal,2010-07-08 08:30:00,5.094992160797119,-0.5,FREE,2726.3443309939576,42.92,19307.0
buy,19598,44.01,2206.158528059855,0.0,5m BUY signal,2010-07-08 11:00:00,4.479548454284668,-0.5,FREE,,,
sell,19625,44.0,2206.158528059855,0.0,5m SELL signal,2010-07-08 13:15:00,5.358269214630127,-0.5,FREE,-22.061585280594162,44.01,19598.0
buy,19633,43.8899,2211.6927866008728,0.0,5m BUY signal,2010-07-08 13:55:00,4.134011268615723,-0.5,FREE,,,
sell,19643,43.9099,2211.6927866008728,0.0,5m SELL signal,2010-07-08 14:45:00,5.185727119445801,-0.5,FREE,44.23385573202437,43.8899,19633.0
buy,19711,44.04,2205.159152823925,0.0,5m BUY signal,2010-07-09 08:35:00,3.8017663955688477,-0.5,FREE,,,
sell,19728,44.39,2205.159152823925,0.0,5m SELL signal,2010-07-09 10:00:00,5.908107280731201,-0.5,FREE,771.8057034883769,44.04,19711.0
buy,19742,44.27,2211.1365437961153,0.0,5m BUY signal,2010-07-09 11:10:00,2.1312508583068848,-0.5,FREE,,,
sell,19786,44.44,2211.1365437961153,0.0,5m SELL signal,2010-07-09 14:50:00,5.776971817016602,-0.5,FREE,375.89321244532766,44.27,19742.0
buy,19807,44.62,2202.216674278336,0.0,5m BUY signal,2010-07-09 16:40:00,1.2450079917907715,-0.5,FREE,,,
sell,19843,44.47,2202.216674278336,0.0,5m SELL signal,2010-07-12 07:55:00,5.567507266998291,-0.5,FREE,-330.3325011417473,44.62,19807.0
buy,20530,44.52,2199.7433851113565,0.0,5m BUY signal,2010-07-16 13:00:00,2.4690160751342773,1.6499999999999995,FREE,,,
sell,20608,44.5,2199.7433851113565,0.0,5m SELL signal,2010-07-19 04:15:00,3.7439215183258057,-0.5,FREE,-43.994867702234004,44.52,20530.0
buy,20632,44.43,2203.209107302619,0.0,5m BUY signal,2010-07-19 08:05:00,2.467560052871704,1.6499999999999995,FREE,,,
sell,20649,44.56,2203.209107302619,0.0,5m SELL signal,2010-07-19 09:30:00,3.7954134941101074,-0.5,FREE,286.4171839493461,44.43,20632.0
buy,20780,44.1,2226.1904267892223,0.0,5m BUY signal,2010-07-20 05:50:00,3.7283313274383545,1.6499999999999995,FREE,,,
sell,20828,44.115,2226.1904267892223,0.0,5m SELL signal,2010-07-20 10:25:00,-0.23949870467185974,-0.5,FREE,33.3928564018396,44.1,20780.0
buy,20981,45.08,2178.535729321352,0.0,5m BUY signal,2010-07-21 09:50:00,2.3312301635742188,1.6499999999999995,FREE,,,
sell,20993,45.25,2178.535729321352,0.0,5m SELL signal,2010-07-21 10:50:00,3.710963487625122,-0.5,FREE,370.35107398463356,45.08,20981.0
buy,21038,44.85,2197.9652564501935,0.0,5m BUY signal,2010-07-21 14:35:00,2.23844575881958,1.6499999999999995,FREE,,,
sell,21095,45.23,2197.9652564501935,0.0,5m SELL signal,2010-07-22 04:45:00,2.9005160331726074,1.5499999999999994,FREE,835.2267974510635,44.85,21038.0
buy,21405,46.05,2158.8266785937512,0.0,5m BUY signal,2010-07-26 07:05:00,1.1488063335418701,-0.5,FREE,,,
sell,21425,46.06,2158.8266785937512,0.0,5m SELL signal,2010-07-26 08:50:00,2.4611423015594482,2.4499999999999993,FREE,21.588266785948555,46.05,21405.0
buy,21434,45.97,2163.0532263656337,0.0,5m BUY signal,2010-07-26 09:35:00,1.414526104927063,-0.5,FREE,,,
sell,21503,46.35,2163.0532263656337,0.0,5m SELL signal,2010-07-26 15:20:00,3.5663437843322754,2.4499999999999993,FREE,821.9602260189463,45.97,21434.0
buy,21561,46.62,2150.525891077802,0.0,5m BUY signal,2010-07-27 07:45:00,0.9757153987884521,-0.5,FREE,,,
sell,21571,46.72,2150.525891077802,0.0,5m SELL signal,2010-07-27 08:35:00,3.358617067337036,2.4499999999999993,FREE,215.05258910778326,46.62,21561.0
buy,21632,46.23,2173.3196978402534,0.0,5m BUY signal,2010-07-27 13:40:00,1.2474546432495117,-0.5,FREE,,,
sell,21652,46.51,2173.3196978402534,0.0,5m SELL signal,2010-07-27 15:20:00,2.8983914852142334,2.4499999999999993,FREE,608.5295153952734,46.23,21632.0
buy,21714,46.36,2180.351577794439,0.0,5m BUY signal,2010-07-28 08:30:00,1.471278190612793,-0.5,FREE,,,
sell,21723,46.41,2180.351577794439,0.0,5m SELL signal,2010-07-28 09:15:00,2.7792627811431885,2.0999999999999996,FREE,109.01757888971575,46.36,21714.0
buy,21733,46.36,2182.703121773941,0.0,5m BUY signal,2010-07-28 10:05:00,1.7117156982421875,-0.5,FREE,,,
sell,21751,46.29,2182.703121773941,0.0,5m SELL signal,2010-07-28 11:35:00,2.647117853164673,2.0999999999999996,FREE,-152.78921852417648,46.36,21733.0
buy,21765,46.21,2186.4818763669277,0.0,5m BUY signal,2010-07-28 12:45:00,1.1314858198165894,-0.5,FREE,,,
sell,21832,45.98,2186.4818763669277,0.0,5m SELL signal,2010-07-28 19:30:00,4.628667831420898,2.0999999999999996,FREE,-502.8908315644021,46.21,21765.0
buy,21853,46.14,2178.899797905317,0.0,5m BUY signal,2010-07-29 08:20:00,0.9878482222557068,-0.5,FREE,,,
sell,21855,46.18,2178.899797905317,0.0,5m SELL signal,2010-07-29 08:30:00,2.8107829093933105,-0.5,FREE,87.15599191621082,46.14,21853.0
buy,21873,46.07,2184.102293624214,0.0,5m BUY signal,2010-07-29 10:00:00,1.0871973037719727,-0.5,FREE,,,
sell,21908,45.47,2184.102293624214,0.0,5m SELL signal,2010-07-29 12:55:00,4.34397029876709,-0.5,FREE,-1310.4613761745313,46.07,21873.0
buy,21942,45.79,2168.838857634702,0.0,5m BUY signal,2010-07-29 15:45:00,1.2769547700881958,-0.5,FREE,,,
sell,21947,45.7,2168.838857634702,0.0,5m SELL signal,2010-07-29 16:10:00,2.2603485584259033,-0.5,FREE,-195.19549718711517,45.79,21942.0
buy,21963,45.65,2171.2143656934477,0.0,5m BUY signal,2010-07-29 17:35:00,1.5555152893066406,-0.5,FREE,,,
sell,22016,45.54,2171.2143656934477,0.0,5m SELL signal,2010-07-30 10:00:00,5.093615531921387,-0.5,FREE,-238.833580226278,45.65,21963.0
buy,22625,46.67,2118.64371574201,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2010-08-05 13:10:00,1.862418532371521,1.7499999999999996,FORCE_BUY,,,
sell,22827,46.93,2118.64371574201,0.0,5m SELL signal,2010-08-09 04:35:00,3.4511618614196777,-0.5,FREE,550.8473660929184,46.67,22625.0
buy,23083,46.695,2129.306126561142,0.0,ADAPTIVE_FORCE_BUY->first acceptable 5m signal,2010-08-10 15:55:00,1.8380364179611206,1.7499999999999996,FORCE_BUY,,,
sell,27799,49.0,2129.306126561142,0.0,5m SELL signal,2010-09-24 08:00:00,0.9265440702438354,-0.5,FREE,4908.0506217234315,46.695,23083.0
